Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 16:48:29.951
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
10.078,1821731,9301.82,6131.17,9033.21,2336.34,25020.64,3502.62,11828.41,1205.21,10631.14,9895.33,10915.96,9001.66,-2622.66,19161.9,-1667.11,3615.09,3048.2,8266.34,7431.21,8164.16,6194.35,6659.43,898.47,21842.1,11171.58,4463.24,4900.88,3374.81,7679.66,6595.17,11283.81,7268.13,,,,,
10.080,1821732,9316.41,6143.17,9051.79,2346.73,25017.17,3511.37,11847.25,1221.24,10629.45,9903.8,10925.9,9009.76,-2607.42,19152.94,-1661.2,3625.25,3054.55,8273.96,7433.21,8163.16,6205.52,6667.03,909.35,21844.43,11190.26,4485.67,4917.59,3386.8,7681.71,6627.64,11325.84,7311.26,,,,,
10.082,1821733,9333.76,6153.39,9075.05,2354.36,25006.89,3519.49,11869.06,1232.54,10617.02,9907.78,10935.16,9013.44,-2599.27,19146.96,-1661.08,3634.2,3054.63,8272.83,7419.65,8168.83,6215.63,6668.08,910.01,21820.31,11201.64,4508.81,4930.6,3390.26,7674.55,6665.84,11374.97,7372.4,,,,,
10.084,1821734,9346.55,6160.15,9089.19,2355.28,24997.27,3522.83,11882.55,1235.3,10606.21,9913.42,10939.55,9014.92,-2599.45,19145.14,-1659.43,3638.67,3053.72,8269.8,7403.95,8173.04,6222.23,6668.28,909.99,21795.24,11196.44,4520.52,4937.31,3391.85,7670.39,6689.66,11402.27,7416.06,,,,,
10.086,1821735,9332.67,6146.19,9066.77,2335.93,24994.41,3510.87,11861.65,1213.31,10600.84,9911.2,10929.47,9007.74,-2619.01,19144.66,-1655.63,3630.63,3049.08,8262.2,7383.71,8165.0,6216.1,6665.63,905.33,21789.49,11175.28,4506.76,4923.85,3382.51,7674.89,6646.93,11353.57,7368.6,,,,,
10.088,1821736,9298.46,6116.02,9021.87,2308.83,25000.23,3491.9,11818.59,1178.35,10601.4,9898.14,10912.9,8995.91,-2646.59,19146.58,-1656.57,3617.25,3043.05,8251.65,7367.79,8155.06,6202.37,6660.46,892.8,21798.54,11159.04,4477.72,4896.32,3361.58,7681.84,6555.89,11252.47,7256.05,,,,,
10.090,1821737,9278.01,6099.27,9000.01,2303.31,25010.89,3486.27,11797.29,1165.27,10608.94,9887.15,10908.39,8994.57,-2653.05,19151.63,-1663.99,3614.24,3045.67,8249.93,7378.99,8160.65,6197.59,6661.15,885.48,21811.91,11165.69,4460.05,4884.84,3351.38,7689.66,6509.78,11199.27,7197.9,,,,,
10.092,1821738,9282.78,6106.16,9011.53,2319.34,25017.17,3494.52,11809.26,1179.87,10617.16,9885.69,10915.88,9004.64,-2636.37,19153.88,-1668.29,3620.91,3056.15,8259.03,7408.29,8173.45,6203.89,6669.28,892.84,21822.49,11182.86,4463.25,4901.32,3364.38,7699.97,6547.89,11238.98,7239.53,,,,,
10.094,1821739,9291.74,6116.26,9026.38,2329.99,25013.23,3499.89,11825.39,1194.2,10616.62,9886.66,10920.16,9010.8,-2623.29,19149.71,-1661.32,3624.72,3060.95,8266.21,7414.51,8168.27,6208.72,6673.91,903.51,21822.91,11186.06,4475.18,4921.64,3381.43,7703.06,6605.54,11304.85,7299.18,,,,,
10.096,1821740,9295.79,6119.4,9033.87,2328.95,25003.33,3499.85,11833.24,1198.23,10610.37,9885.42,10919.69,9008.54,-2621.73,19144.88,-1651.4,3625.3,3055.79,8266.44,7391.06,8143.23,6209.21,6668.68,905.17,21815.82,11175.56,4487.74,4923.84,3383.36,7687.67,6623.86,11326.98,7313.13,,,,,
10.098,1821741,9308.28,6128.19,9051.33,2333.0,24992.48,3504.59,11848.61,1208.48,10607.79,9885.35,10923.68,9007.31,-2615.21,19141.41,-1656.17,3629.19,3049.13,8266.43,7379.21,8123.62,6211.81,6659.0,901.47,21814.73,11169.98,4501.22,4914.45,3376.89,7661.92,6623.72,11320.55,7319.6,,,,,
10.100,1821742,9324.15,6140.16,9070.31,2337.76,24977.88,3507.45,11864.84,1219.87,10604.17,9883.95,10924.81,9005.03,-2608.35,19130.5,-1679.31,3627.44,3041.4,8262.71,7392.52,8125.03,6210.07,6647.51,895.04,21817.43,11171.66,4504.32,4902.7,3369.61,7644.46,6631.33,11320.19,7347.64,,,,,
10.102,1821743,9315.01,6130.34,9055.14,2319.09,24961.08,3491.18,11848.8,1202.59,10589.15,9874.28,10907.25,8989.28,-2627.42,19113.1,-1704.03,3607.0,3025.03,8244.39,7390.38,8138.16,6190.9,6630.93,878.07,21803.46,11166.82,4480.09,4881.45,3351.01,7639.82,6616.02,11303.59,7337.71,,,,,
10.104,1821744,9278.48,6096.54,9007.05,2283.06,24956.87,3463.44,11801.47,1159.23,10572.6,9861.22,10879.74,8966.56,-2666.73,19110.35,-1713.82,3579.4,3006.85,8221.0,7354.86,8150.3,6163.09,6615.42,853.96,21774.79,11154.43,4437.8,4852.03,3320.61,7640.63,6556.88,11245.87,7250.71,,,,,
10.106,1821745,9249.84,6071.57,8973.53,2266.44,24972.48,3451.38,11768.38,1132.67,10573.79,9856.09,10868.06,8959.08,-2686.24,19132.38,-1711.34,3568.83,3004.04,8215.48,7329.34,8157.53,6150.76,6613.8,842.07,21762.81,11147.88,4410.89,4836.56,3302.58,7645.95,6501.41,11187.79,7160.99,,,,,
10.108,1821746,9249.74,6074.15,8978.21,2279.19,24989.2,3459.62,11772.77,1141.12,10587.29,9856.31,10875.42,8968.57,-2674.45,19153.71,-1709.92,3575.78,3014.76,8225.9,7345.78,8156.51,6157.47,6623.16,847.25,21775.93,11152.02,4414.28,4845.11,3309.18,7657.51,6499.38,11179.93,7153.73,,,,,
10.110,1821747,9260.42,6086.12,8994.67,2293.3,24985.96,3467.51,11789.08,1156.6,10590.72,9851.79,10882.22,8974.72,-2661.99,19146.0,-1713.6,3581.24,3019.81,8228.93,7375.32,8147.68,6164.44,6627.07,852.15,21783.31,11160.85,4429.27,4859.24,3320.96,7665.23,6532.74,11209.11,7206.93,,,,,
10.112,1821748,9267.96,6093.49,9004.55,2296.74,24970.11,3469.06,11798.87,1163.15,10584.57,9848.16,10883.8,8972.61,-2661.09,19120.32,-1714.86,3582.09,3015.7,8223.24,7386.35,8144.19,6165.2,6623.06,851.25,21772.12,11171.34,4439.65,4865.59,3324.13,7656.37,6562.52,11242.09,7256.0,,,,,
10.114,1821749,9285.16,6108.87,9025.32,2309.03,24962.37,3479.2,11818.9,1181.02,10589.2,9859.93,10894.02,8978.07,-2647.7,19108.1,-1708.77,3591.35,3017.57,8230.42,7391.68,8155.67,6172.45,6624.76,860.23,21770.08,11179.83,4453.63,4875.27,3332.54,7635.78,6592.49,11286.28,7298.13,,,,,
10.116,1821750,9313.43,6133.69,9058.73,2331.5,24963.82,3496.95,11851.17,1211.92,10602.67,9882.07,10910.6,8991.86,-2620.09,19113.6,-1699.38,3606.42,3027.06,8248.89,7402.44,8168.28,6187.71,6634.08,879.27,21787.21,11176.27,4475.9,4892.14,3350.97,7621.95,6632.85,11340.86,7346.0,,,,,
10.118,1821751,9323.21,6139.43,9067.06,2332.61,24963.39,3499.44,11858.72,1216.67,10600.16,9892.2,10912.28,8993.37,-2616.7,19117.3,-1692.18,3608.64,3027.66,8250.06,7395.42,8163.67,6193.78,6636.51,882.95,21791.46,11161.22,4486.68,4895.11,3354.69,7625.7,6648.63,11348.12,7352.86,,,,,
10.120,1821752,9297.85,6111.91,9031.34,2301.96,24965.08,3480.82,11822.66,1178.05,10579.15,9881.44,10895.27,8977.38,-2651.59,19115.55,-1688.38,3595.32,3015.92,8228.26,7364.29,8149.93,6183.54,6628.21,862.61,21770.98,11153.27,4470.02,4873.65,3331.51,7642.18,6604.99,11273.74,7282.25,,,,,
10.122,1821753,9263.8,6079.74,8988.09,2273.68,24978.95,3463.82,11779.15,1136.75,10567.29,9862.43,10880.97,8964.5,-2684.87,19122.4,-1687.79,3583.95,3008.59,8212.71,7347.15,8147.46,6170.7,6622.72,844.33,21762.8,11159.79,4441.07,4850.75,3308.47,7659.24,6532.44,11184.46,7194.54,,,,,
10.124,1821754,9252.71,6073.74,8977.28,2275.14,24995.57,3463.95,11768.15,1132.73,10577.96,9848.17,10881.9,8967.16,-2683.6,19137.69,-1690.37,3583.62,3013.61,8219.67,7365.48,8151.69,6166.21,6626.53,847.7,21787.36,11160.32,4424.57,4848.88,3310.65,7667.45,6493.1,11165.54,7171.97,,,,,
10.126,1821755,9261.9,6087.47,8992.26,2291.79,24998.2,3471.87,11782.84,1153.28,10593.08,9842.94,10888.76,8974.73,-2664.75,19145.62,-1692.89,3587.45,3020.75,8232.23,7386.7,8140.19,6166.9,6631.37,859.77,21810.47,11141.43,4424.72,4860.79,3326.37,7667.44,6504.84,11207.28,7207.51,,,,,
10.128,1821756,9274.28,6100.71,9009.4,2302.34,24991.03,3478.52,11798.95,1169.58,10597.05,9851.57,10895.0,8978.88,-2652.92,19142.31,-1690.11,3593.14,3024.36,8237.04,7381.29,8114.11,6171.44,6633.86,865.78,21802.7,11125.13,4435.06,4872.99,3336.83,7668.61,6541.41,11249.59,7249.25,,,,,
10.130,1821757,9289.32,6112.81,9028.93,2310.61,24988.3,3488.36,11816.68,1182.81,10595.59,9875.7,10905.82,8984.9,-2641.93,19137.51,-1682.28,3605.45,3029.59,8242.76,7368.07,8102.37,6184.38,6639.43,872.47,21783.71,11135.41,4457.22,4888.12,3346.69,7674.54,6581.45,11285.02,7295.8,,,,,
10.132,1821758,9309.28,6128.01,9054.14,2321.37,24987.0,3499.38,11840.33,1200.57,10594.0,9900.75,10917.73,8991.61,-2625.38,19133.11,-1676.56,3617.95,3034.0,8251.99,7370.64,8120.34,6199.58,6644.94,884.43,21778.68,11158.34,4487.23,4904.41,3361.19,7675.69,6612.86,11330.55,7358.35,,,,,
10.134,1821759,9318.35,6133.38,9063.12,2319.83,24977.98,3497.46,11848.88,1205.03,10587.77,9906.13,10916.17,8987.46,-2622.53,19124.68,-1678.08,3616.25,3028.12,8251.36,7376.62,8149.35,6201.19,6640.62,888.69,21781.5,11165.34,4501.26,4903.31,3365.57,7667.39,6613.62,11348.88,7385.51,,,,,
10.136,1821760,9302.43,6117.91,9037.74,2298.86,24971.4,3480.54,11824.04,1181.66,10580.7,9890.56,10900.06,8973.3,-2644.24,19118.15,-1683.77,3601.4,3016.45,8239.58,7372.48,8164.44,6186.99,6630.66,879.5,21785.35,11157.06,4481.52,4880.05,3352.03,7663.94,6576.6,11297.28,7326.37,,,,,
10.138,1821761,9274.37,6095.61,8998.59,2278.7,24981.75,3465.63,11785.84,1151.83,10584.72,9872.31,10886.25,8965.05,-2667.45,19121.44,-1687.68,3589.81,3014.18,8233.3,7375.31,8163.02,6172.87,6629.64,871.28,21800.52,11154.07,4445.57,4859.78,3338.97,7677.3,6536.99,11218.73,7228.24,,,,,
10.140,1821762,9257.82,6087.17,8979.82,2278.35,24999.25,3463.8,11768.33,1144.13,10597.13,9864.97,10884.69,8968.75,-2669.29,19128.45,-1687.92,3589.34,3022.63,8238.09,7397.51,8158.28,6170.39,6638.32,873.79,21823.18,11160.27,4426.65,4862.49,3342.14,7694.32,6532.53,11191.14,7180.33,,,,,
10.142,1821763,9258.13,6092.96,8986.16,2290.4,25004.47,3468.46,11776.13,1155.74,10603.06,9866.55,10888.91,8974.62,-2657.27,19132.24,-1685.58,3593.63,3029.37,8243.19,7416.32,8158.47,6175.66,6644.32,879.33,21832.37,11165.19,4433.74,4876.7,3352.11,7696.96,6553.03,11216.62,7196.31,,,,,
10.144,1821764,9266.81,6102.03,9001.21,2301.16,24999.1,3473.6,11792.22,1169.26,10601.46,9871.14,10893.8,8977.84,-2645.79,19140.45,-1681.42,3598.72,3030.94,8246.89,7408.35,8161.56,6182.35,6644.95,883.08,21827.88,11168.86,4451.21,4886.25,3357.39,7691.2,6569.06,11247.04,7234.47,,,,,
10.146,1821765,9281.84,6113.41,9020.55,2312.75,24995.3,3483.12,11811.71,1184.87,10603.92,9877.37,10902.57,8983.82,-2631.78,19155.78,-1677.25,3607.0,3034.04,8257.46,7385.18,8162.6,6189.74,6647.72,891.32,21826.58,11176.91,4467.86,4895.97,3364.23,7691.21,6586.47,11280.27,7288.66,,,,,
10.148,1821766,9303.87,6130.07,9047.3,2328.23,24989.22,3495.95,11838.06,1207.75,10609.99,9884.22,10913.26,8991.72,-2613.45,19160.13,-1676.26,3615.22,3037.48,8269.39,7370.44,8159.37,6195.61,6651.47,903.25,21823.18,11181.78,4482.88,4910.91,3377.68,7690.58,6622.61,11335.86,7365.08,,,,,
10.150,1821767,9321.04,6142.76,9066.98,2335.63,24973.67,3500.97,11857.69,1222.84,10608.78,9888.76,10916.41,8993.09,-2606.05,19143.81,-1679.14,3615.45,3034.51,8268.57,7366.42,8153.35,6195.24,6648.77,908.16,21803.47,11172.78,4489.98,4916.5,3386.6,7678.56,6650.87,11371.76,7408.5,,,,,
10.152,1821768,9317.53,6138.26,9058.06,2325.0,24962.35,3493.65,11849.62,1211.62,10602.34,9889.32,10909.92,8987.91,-2619.38,19129.68,-1682.99,3608.24,3029.25,8259.1,7363.5,8148.97,6189.87,6643.7,904.34,21786.22,11157.06,4479.96,4902.16,3381.48,7668.39,6629.81,11331.32,7357.33,,,,,
10.154,1821769,9295.24,6118.56,9025.07,2306.39,24971.47,3483.08,11818.0,1182.7,10601.94,9885.62,10902.04,8984.38,-2640.31,19139.21,-1685.16,3601.86,3030.82,8256.24,7362.47,8151.15,6185.6,6645.96,899.17,21798.08,11151.59,4459.03,4883.12,3367.94,7676.53,6576.01,11251.38,7253.25,,,,,
10.156,1821770,9272.6,6098.83,8996.74,2295.67,24990.32,3477.38,11790.66,1161.28,10604.93,9878.02,10897.86,8983.64,-2653.02,19155.94,-1684.67,3599.55,3035.54,8257.46,7370.46,8160.8,6184.05,6651.47,891.91,21821.05,11161.68,4444.9,4877.55,3354.2,7690.09,6545.72,11220.43,7198.36,,,,,
10.158,1821771,9262.89,6089.82,8990.56,2294.77,24997.86,3475.33,11784.64,1156.64,10599.94,9870.28,10895.68,8981.09,-2658.06,19154.03,-1681.12,3598.9,3034.16,8249.37,7387.16,8170.64,6183.14,6649.46,878.44,21820.13,11179.68,4443.97,4880.96,3343.22,7688.83,6550.41,11244.54,7215.04,,,,,
10.160,1821772,9265.43,6092.21,8999.96,2298.37,24994.89,3476.0,11793.9,1160.92,10591.24,9868.67,10896.56,8979.99,-2659.35,19141.16,-1677.36,3600.91,3030.62,8237.6,7404.25,8168.31,6184.7,6643.58,868.51,21803.73,11195.36,4448.72,4882.15,3340.81,7681.85,6555.92,11257.49,7241.95,,,,,
10.162,1821773,9277.2,6104.41,9016.78,2308.17,24993.28,3483.73,11811.06,1172.14,10593.3,9874.4,10904.72,8987.48,-2650.57,19138.85,-1679.37,3608.47,3034.72,8240.01,7411.59,8150.17,6191.63,6645.38,874.86,21800.87,11198.84,4456.71,4886.03,3352.08,7686.07,6560.44,11251.19,7258.59,,,,,
10.164,1821774,9298.26,6124.35,9042.62,2325.82,24989.38,3498.25,11837.54,1194.7,10604.51,9882.09,10917.51,8999.58,-2629.15,19142.03,-1685.16,3618.14,3042.56,8254.84,7405.4,8131.83,6200.35,6652.24,890.0,21804.79,11186.03,4473.31,4899.67,3367.57,7687.71,6596.87,11282.55,7307.09,,,,,
10.166,1821775,9321.19,6143.11,9070.12,2339.98,24976.65,3509.69,11864.95,1218.35,10609.34,9888.07,10925.42,9004.92,-2610.24,19135.01,-1680.59,3622.99,3042.86,8263.03,7396.66,8134.79,6204.43,6652.35,895.99,21797.73,11168.42,4493.35,4911.34,3370.76,7666.22,6649.38,11345.57,7378.31,,,,,
10.168,1821776,9328.32,6146.82,9075.66,2335.53,24969.01,3508.95,11869.27,1219.55,10603.97,9893.41,10923.21,9000.63,-2612.52,19127.88,-1660.18,3621.27,3036.56,8258.07,7401.68,8159.38,6202.85,6646.16,890.41,21799.58,11163.87,4498.65,4904.76,3359.59,7638.96,6650.12,11352.53,7385.41,,,,,
10.170,1821777,9310.49,6130.98,9047.8,2314.0,24981.89,3497.31,11839.86,1191.61,10598.35,9896.3,10913.83,8992.59,-2635.62,19138.04,-1645.79,3615.27,3032.66,8249.35,7416.01,8181.48,6197.89,6643.36,882.36,21829.19,11172.15,4481.28,4884.21,3345.21,7638.62,6584.34,11272.96,7294.54,,,,,
10.172,1821778,9281.51,6108.03,9008.32,2293.11,25002.44,3482.89,11799.48,1157.36,10595.91,9889.54,10902.03,8983.78,-2661.43,19152.62,-1663.48,3605.35,3030.72,8241.05,7414.24,8181.29,6188.99,6643.24,872.33,21850.99,11174.32,4455.26,4867.67,3333.32,7660.6,6523.49,11191.08,7194.3,,,,,
10.174,1821779,9263.01,6094.38,8987.44,2285.39,25007.04,3472.2,11778.4,1141.99,10590.81,9870.97,10891.03,8973.89,-2674.75,19147.9,-1703.6,3592.48,3024.24,8230.33,7387.77,8164.7,6176.4,6637.68,857.63,21825.6,11161.38,4438.06,4862.8,3323.35,7674.9,6521.16,11182.45,7178.1,,,,,
10.176,1821780,9260.63,6093.65,8989.85,2287.58,24996.89,3468.0,11780.57,1146.04,10583.97,9850.95,10885.05,8967.02,-2674.82,19131.47,-1726.89,3583.51,3016.49,8222.05,7362.18,8150.44,6167.26,6629.68,848.23,21780.92,11148.18,4434.22,4865.75,3320.88,7676.16,6548.74,11220.07,7226.7,,,,,
10.178,1821781,9267.36,6100.01,9003.17,2293.68,24989.94,3472.11,11793.07,1157.49,10584.36,9844.24,10889.01,8969.25,-2666.42,19126.82,-1713.38,3586.65,3017.22,8225.5,7360.76,8147.65,6170.63,6630.58,856.0,21768.6,11152.05,4443.62,4876.31,3333.29,7679.6,6570.7,11250.73,7270.43,,,,,
10.180,1821782,9282.68,6112.86,9025.4,2306.37,24988.83,3485.02,11814.14,1176.03,10594.05,9855.7,10902.94,8979.72,-2649.33,19129.0,-1683.6,3601.64,3026.3,8238.87,7372.92,8153.23,6186.37,6640.54,874.93,21782.78,11169.91,4468.56,4896.08,3354.93,7681.77,6605.91,11283.1,7303.85,,,,,
10.182,1821783,9308.53,6133.6,9057.14,2325.5,24983.6,3500.92,11844.99,1203.96,10604.57,9874.94,10918.31,8990.31,-2626.03,19114.57,-1666.9,3617.52,3033.36,8250.43,7378.11,8160.47,6202.64,6647.33,888.38,21784.61,11183.15,4499.03,4914.22,3369.88,7669.24,6661.16,11335.71,7356.29,,,,,
10.184,1821784,9329.24,6149.58,9076.9,2335.66,24976.83,3507.61,11864.33,1222.45,10607.92,9885.07,10922.77,8993.04,-2613.61,19087.86,-1670.03,3621.34,3032.03,8251.86,7377.68,8162.67,6205.74,6644.18,889.07,21774.42,11178.77,4507.89,4912.81,3368.5,7655.3,6676.97,11364.66,7393.41,,,,,
10.186,1821785,9321.38,6141.55,9058.98,2322.27,24980.82,3498.12,11846.25,1206.89,10603.53,9879.16,10912.01,8986.06,-2629.48,19080.38,-1682.54,3610.41,3025.84,8243.45,7380.03,8157.48,6193.28,6636.93,880.77,21778.19,11162.37,4481.44,4890.46,3354.57,7664.29,6610.6,11321.1,7348.61,,,,,
10.188,1821786,9289.09,6113.49,9016.37,2296.77,24995.17,3481.87,11803.73,1167.69,10596.65,9868.47,10896.67,8975.97,-2662.1,19105.82,-1693.09,3596.27,3021.98,8232.77,7377.64,8152.9,6177.93,6633.69,870.14,21792.72,11152.12,4444.31,4867.72,3339.79,7687.4,6519.43,11239.9,7241.49,,,,,
10.190,1821787,9265.72,6095.15,8992.12,2287.11,25008.07,3475.86,11780.23,1145.97,10595.19,9869.4,10892.08,8973.55,-2676.54,19144.87,-1693.31,3593.21,3024.88,8231.68,7366.71,8159.22,6174.5,6636.5,865.35,21801.16,11158.7,4431.67,4862.66,3334.79,7693.82,6489.6,11197.64,7171.8,,,,,
10.192,1821788,9270.84,6104.43,9003.42,2301.66,25014.35,3483.97,11792.85,1160.39,10603.29,9882.41,10900.41,8982.48,-2658.46,19173.71,-1682.53,3602.16,3033.55,8245.02,7367.74,8172.28,6183.01,6642.78,871.67,21813.86,11173.35,4444.31,4871.46,3340.6,7679.91,6521.81,11209.38,7187.5,,,,,
10.194,1821789,9289.08,6126.05,9026.67,2321.45,25015.34,3494.51,11816.91,1186.94,10614.38,9892.87,10910.55,8994.57,-2631.63,19184.14,-1673.3,3611.77,3042.24,8261.8,7394.24,8176.65,6190.92,6648.85,883.24,21841.65,11181.76,4456.24,4881.22,3349.23,7670.38,6557.34,11235.96,7242.23,,,,,
10.196,1821790,9301.7,6139.11,9042.63,2330.88,25008.03,3499.41,11832.42,1201.27,10616.64,9893.42,10915.7,9000.79,-2620.03,19176.72,-1678.31,3615.43,3045.78,8268.09,7419.08,8167.47,6192.2,6652.09,890.08,21856.88,11183.14,4459.53,4890.85,3356.58,7675.06,6579.87,11268.31,7293.85,,,,,
10.198,1821791,9311.81,6144.19,9058.09,2333.9,24990.58,3501.96,11847.3,1208.67,10607.53,9892.07,10919.13,9001.43,-2617.9,19154.55,-1691.94,3616.65,3044.22,8264.76,7408.63,8155.52,6192.64,6652.03,892.37,21830.54,11182.2,4468.99,4904.62,3366.54,7678.78,6613.8,11324.56,7351.85,,,,,
10.200,1821792,9322.02,6146.82,9071.67,2333.6,24972.37,3502.12,11862.05,1215.76,10596.21,9893.65,10920.0,8999.26,-2614.63,19126.75,-1699.33,3615.8,3039.49,8259.94,7377.15,8148.69,6193.53,6648.68,894.15,21784.48,11172.11,4482.63,4912.48,3374.98,7672.4,6644.6,11373.41,7400.05,,,,,
10.202,1821793,9315.28,6137.01,9059.49,2320.65,24964.49,3491.37,11852.98,1207.0,10590.67,9889.02,10909.91,8991.79,-2621.19,19106.39,-1699.1,3606.16,3031.66,8252.31,7367.59,8143.99,6186.16,6641.54,889.1,21763.81,11148.96,4474.91,4897.97,3365.74,7665.41,6623.84,11348.07,7371.71,,,,,
10.204,1821794,9282.85,6108.59,9017.05,2295.29,24965.56,3470.89,11813.99,1175.28,10590.56,9872.62,10890.76,8979.81,-2645.81,19102.18,-1699.79,3589.74,3023.49,8239.38,7385.68,8140.89,6170.21,6633.58,872.33,21777.09,11134.43,4440.95,4867.15,3338.08,7667.35,6554.36,11251.97,7257.75,,,,,
10.206,1821795,9249.16,6081.21,8980.24,2278.16,24968.11,3458.18,11779.59,1147.04,10592.96,9856.73,10879.91,8973.88,-2667.79,19114.45,-1700.08,3581.8,3022.61,8232.45,7395.76,8145.99,6161.4,6632.23,858.89,21798.23,11152.23,4413.62,4848.44,3319.71,7676.92,6500.85,11173.82,7157.23,,,,,
10.208,1821796,9242.65,6077.97,8979.15,2283.03,24972.14,3464.08,11779.67,1148.11,10596.85,9855.53,10887.14,8980.85,-2664.79,19135.2,-1692.48,3590.12,3031.72,8242.31,7383.0,8158.92,6169.38,6640.47,866.42,21810.06,11186.31,4418.49,4856.59,3331.27,7687.8,6503.57,11171.94,7154.35,,,,,
10.210,1821797,9259.1,6094.31,9000.85,2297.95,24981.55,3478.07,11801.23,1167.99,10600.96,9866.29,10901.36,8992.51,-2646.23,19151.96,-1680.86,3603.69,3042.62,8259.09,7375.32,8168.28,6183.05,6651.03,886.35,21815.88,11198.13,4440.91,4876.42,3355.56,7691.22,6537.63,11212.59,7214.65,,,,,
10.212,1821798,9278.12,6111.51,9021.48,2308.32,24992.81,3487.51,11820.11,1184.46,10603.97,9878.44,10910.49,8998.71,-2632.39,19157.43,-1674.49,3611.66,3047.19,8266.82,7391.75,8167.67,6189.93,6656.0,896.85,21820.04,11184.25,4457.53,4890.72,3366.13,7679.29,6571.18,11251.3,7267.01,,,,,
10.214,1821799,9297.01,6126.16,9043.02,2317.77,24998.03,3495.51,11838.63,1198.68,10606.33,9890.67,10918.18,9001.58,-2621.93,19154.05,-1671.08,3618.24,3047.44,8267.34,7410.02,8164.52,6194.64,6656.8,896.26,21819.65,11177.59,4471.61,4902.46,3366.27,7657.32,6609.13,11298.3,7312.71,,,,,
10.216,1821800,9320.17,6142.09,9069.48,2329.39,24996.57,3506.44,11862.14,1216.18,10606.82,9905.24,10928.65,9005.52,-2609.22,19145.75,-1664.13,3627.73,3047.42,8269.11,7405.74,8167.43,6204.13,6657.91,897.23,21811.7,11190.16,4492.14,4915.59,3371.18,7643.81,6653.46,11356.04,7371.94,,,,,
10.218,1821801,9332.5,6147.53,9078.22,2328.5,24995.99,3510.7,11869.05,1218.64,10601.25,9914.67,10932.28,9004.96,-2610.16,19133.31,-1659.07,3630.97,3044.58,8266.13,7389.22,8173.72,6210.0,6657.58,897.48,21798.72,11196.64,4503.37,4916.62,3372.75,7649.23,6667.81,11366.94,7394.04,,,,,
10.220,1821802,9316.26,6129.38,9051.11,2306.27,25002.38,3500.58,11841.37,1190.18,10590.0,9909.79,10922.02,8995.56,-2637.22,19123.04,-1663.73,3621.11,3037.72,8251.21,7378.64,8173.45,6202.51,6653.34,885.88,21788.94,11181.94,4486.61,4896.45,3356.53,7664.76,6622.85,11294.62,7324.86,,,,,
10.222,1821803,9285.14,6101.23,9012.46,2282.37,25014.44,3487.75,11803.07,1153.32,10581.7,9896.12,10909.7,8986.79,-2667.94,19125.93,-1671.62,3609.19,3034.16,8236.69,7367.04,8160.77,6190.06,6649.9,869.81,21788.4,11164.09,4455.99,4873.08,3336.32,7677.98,6550.68,11203.2,7218.09,,,,,
10.224,1821804,9270.85,6090.33,9000.53,2280.83,25026.62,3487.93,11791.91,1143.32,10583.07,9888.58,10909.99,8989.25,-2672.15,19139.67,-1671.53,3609.19,3039.31,8238.04,7344.56,8141.66,6187.78,6652.34,867.03,21791.28,11159.42,4442.69,4869.74,3335.66,7686.09,6513.93,11179.59,7176.26,,,,,
10.226,1821805,9281.64,6101.57,9017.7,2297.76,25035.01,3499.22,11809.28,1160.63,10590.4,9892.25,10920.08,8999.02,-2654.52,19147.05,-1664.59,3618.77,3047.62,8248.84,7327.57,8133.32,6196.03,6657.52,876.07,21787.38,11161.95,4453.89,4883.21,3348.66,7688.47,6532.93,11217.54,7211.2,,,,,
10.228,1821806,9300.38,6117.96,9040.29,2313.71,25038.51,3510.36,11830.54,1180.41,10596.13,9899.44,10929.13,9006.51,-2638.99,19140.95,-1657.67,3627.47,3052.01,8254.33,7334.13,8149.51,6204.45,6659.95,881.65,21779.14,11166.67,4472.4,4895.25,3353.88,7681.48,6576.78,11253.65,7258.06,,,,,
10.230,1821807,9316.84,6130.29,9060.04,2323.36,25035.37,3518.7,11847.65,1194.2,10597.52,9903.87,10935.38,9010.58,-2629.25,19132.63,-1651.39,3632.52,3052.94,8255.6,7350.85,8180.44,6208.5,6659.54,882.46,21775.77,11178.15,4486.96,4901.96,3353.23,7667.4,6615.13,11278.05,7296.1,,,,,
10.232,1821808,9333.42,6141.76,9081.33,2330.68,25023.78,3525.23,11866.23,1208.22,10594.43,9907.61,10940.23,9012.54,-2617.49,19127.98,-1646.73,3634.94,3051.42,8259.06,7356.24,8196.63,6209.24,6657.16,887.36,21774.69,11188.57,4497.82,4908.65,3361.78,7655.98,6639.52,11320.2,7349.42,,,,,
