Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 16:47:34.471
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
11.530,1794707,9489.46,6739.87,9504.71,2655.09,25245.79,3684.73,12290.84,1539.64,11014.85,10391.27,11145.58,9272.72,-2412.81,19466.27,-1257.72,3782.91,2973.0,8298.72,7928.9,8461.61,6362.48,6858.72,1407.61,22183.21,11629.91,4757.77,5189.22,3890.08,8048.0,7905.83,11312.56,8716.35,,,,,
11.532,1794708,9481.73,6732.61,9500.23,2650.5,25241.45,3681.54,12287.17,1533.94,11011.69,10387.57,11143.87,9272.23,-2414.94,19464.9,-1266.82,3782.46,2972.9,8298.24,7919.72,8454.47,6362.79,6859.86,1408.21,22184.48,11632.15,4761.11,5193.54,3892.12,8043.12,7904.28,11322.78,8731.1,,,,,
11.534,1794709,9479.15,6729.95,9500.64,2648.95,25242.05,3682.97,12287.29,1529.83,11009.88,10390.13,11147.62,9274.49,-2416.24,19466.85,-1259.1,3789.19,2975.36,8298.87,7919.67,8464.16,6373.29,6864.82,1410.77,22191.86,11657.47,4779.09,5202.01,3897.56,8032.65,7915.87,11330.94,8737.75,,,,,
11.536,1794710,9487.52,6737.23,9508.21,2654.63,25244.94,3688.36,12293.24,1534.34,11015.28,10391.48,11152.12,9277.21,-2413.18,19470.6,-1254.78,3793.07,2976.94,8301.27,7930.08,8471.23,6378.59,6867.22,1413.33,22196.27,11669.75,4787.01,5205.34,3901.44,8025.94,7939.26,11333.65,8735.12,,,,,
11.538,1794711,9501.58,6749.23,9517.68,2662.05,25244.81,3692.27,12299.7,1542.59,11022.56,10388.78,11151.9,9276.95,-2410.75,19469.29,-1261.06,3788.73,2974.3,8299.08,7935.06,8460.14,6371.47,6862.98,1409.54,22183.24,11651.53,4775.61,5198.96,3896.28,8024.71,7952.03,11331.1,8723.96,,,,,
11.540,1794712,9510.14,6757.52,9522.08,2665.31,25242.76,3692.52,12302.27,1546.47,11023.96,10388.42,11149.25,9275.87,-2412.57,19460.68,-1263.88,3784.04,2971.75,8292.41,7925.34,8448.41,6364.93,6858.99,1402.33,22158.45,11629.44,4765.46,5192.16,3887.7,8028.59,7937.55,11321.98,8709.77,,,,,
11.542,1794713,9510.2,6761.15,9521.27,2666.39,25243.7,3692.29,12303.39,1546.89,11021.26,10394.11,11149.33,9278.51,-2413.15,19453.6,-1258.1,3785.83,2975.24,8291.67,7913.53,8453.47,6368.86,6862.6,1402.72,22147.92,11630.12,4770.22,5194.41,3888.39,8039.6,7913.87,11311.81,8703.02,,,,,
11.544,1794714,9507.02,6762.58,9519.24,2668.15,25247.38,3693.08,12305.65,1548.17,11019.78,10399.83,11151.08,9283.57,-2408.25,19457.68,-1255.17,3789.08,2982.2,8300.89,7909.73,8462.98,6374.63,6869.8,1412.28,22162.15,11642.92,4776.31,5201.92,3898.26,8052.23,7912.41,11313.7,8708.58,,,,,
11.546,1794715,9502.96,6759.8,9516.81,2667.56,25249.08,3692.23,12306.28,1547.98,11017.87,10399.4,11150.29,9285.78,-2403.65,19469.06,-1259.24,3788.04,2985.39,8309.52,7904.28,8462.3,6373.52,6872.46,1419.46,22178.97,11646.68,4772.75,5206.29,3905.02,8053.29,7931.08,11327.49,8718.19,,,,,
11.548,1794716,9496.21,6751.02,9512.78,2662.32,25247.36,3688.97,12303.1,1542.59,11012.08,10395.61,11148.0,9284.59,-2405.81,19474.93,-1260.29,3786.64,2983.82,8307.93,7893.43,8461.97,6372.15,6870.75,1416.92,22177.44,11645.82,4771.62,5207.21,3903.14,8040.27,7937.03,11334.0,8720.59,,,,,
11.550,1794717,9489.71,6741.98,9509.87,2657.35,25245.47,3687.37,12300.39,1536.25,11006.67,10395.13,11148.97,9284.53,-2411.16,19471.18,-1253.29,3790.51,2982.54,8300.8,7895.11,8474.73,6378.44,6870.33,1411.22,22169.32,11656.87,4783.55,5209.11,3899.33,8027.5,7919.94,11325.59,8717.44,,,,,
11.552,1794718,9491.51,6740.61,9513.07,2658.25,25245.98,3690.92,12303.47,1536.38,11007.93,10400.17,11154.12,9287.81,-2412.02,19465.7,-1245.04,3797.41,2984.25,8298.3,7915.39,8490.44,6387.63,6872.78,1411.48,22175.34,11678.08,4798.12,5212.69,3900.15,8027.18,7910.73,11322.26,8719.81,,,,,
11.554,1794719,9502.83,6746.73,9521.61,2663.02,25247.95,3697.07,12310.63,1542.55,11013.43,10407.6,11159.37,9291.63,-2407.69,19463.77,-1241.71,3801.59,2986.99,8301.92,7928.12,8493.91,6391.58,6875.59,1417.22,22187.68,11691.6,4802.3,5216.07,3904.69,8035.02,7932.03,11338.11,8729.1,,,,,
11.556,1794720,9513.68,6753.61,9527.88,2665.8,25249.12,3700.06,12315.09,1547.77,11016.01,10412.09,11160.77,9292.76,-2403.47,19462.03,-1243.42,3801.0,2988.43,8305.82,7916.66,8486.7,6389.78,6877.12,1421.87,22184.63,11684.81,4797.88,5218.14,3909.28,8040.26,7960.0,11353.82,8733.24,,,,,
11.558,1794721,9514.88,6757.44,9526.53,2665.47,25248.65,3697.95,12313.68,1548.76,11015.42,10409.95,11158.0,9291.3,-2402.15,19459.41,-1249.09,3796.73,2988.34,8306.83,7906.5,8476.39,6385.01,6877.15,1422.34,22171.12,11660.14,4790.81,5217.49,3911.61,8040.32,7960.33,11346.71,8725.58,,,,,
11.560,1794722,9508.64,6759.16,9520.63,2665.24,25247.66,3694.32,12309.46,1548.2,11017.14,10403.16,11154.06,9289.56,-2402.15,19461.51,-1256.09,3791.39,2987.77,8306.96,7922.03,8463.64,6379.07,6876.02,1421.01,22171.82,11633.24,4782.33,5213.83,3910.57,8040.19,7939.34,11327.44,8715.21,,,,,
11.562,1794723,9501.84,6758.07,9515.79,2665.44,25247.59,3692.63,12305.98,1547.33,11021.01,10397.86,11152.3,9289.01,-2402.34,19468.62,-1258.58,3789.02,2987.86,8308.11,7939.24,8451.18,6375.79,6875.38,1420.44,22187.08,11623.83,4776.82,5211.13,3906.86,8043.93,7929.81,11320.5,8712.08,,,,,
11.564,1794724,9495.42,6750.92,9512.45,2662.53,25247.9,3691.78,12302.83,1543.42,11020.21,10396.44,11152.89,9288.58,-2404.12,19471.16,-1254.61,3791.23,2988.25,8308.72,7922.47,8448.22,6378.47,6876.39,1419.76,22189.18,11637.39,4781.16,5213.34,3903.43,8049.86,7941.63,11328.01,8715.05,,,,,
11.566,1794725,9488.25,6739.42,9508.98,2656.08,25246.6,3689.58,12298.98,1536.46,11012.43,10395.76,11153.26,9286.26,-2408.1,19463.92,-1250.18,3794.35,2986.78,8306.29,7886.73,8456.86,6383.59,6876.93,1416.83,22167.81,11657.41,4792.12,5217.88,3902.52,8051.56,7956.34,11338.22,8722.01,,,,,
11.568,1794726,9485.76,6732.38,9508.14,2651.54,25243.69,3687.92,12296.68,1532.1,11004.42,10395.11,11152.67,9282.37,-2412.05,19454.53,-1250.66,3794.83,2982.58,8301.22,7878.48,8467.39,6385.45,6874.57,1412.47,22148.25,11666.07,4799.05,5219.14,3903.32,8045.21,7961.14,11349.45,8735.69,,,,,
11.570,1794727,9493.57,6735.67,9513.04,2652.98,25241.69,3689.61,12298.03,1533.79,11002.21,10398.1,11152.91,9279.28,-2413.92,19451.11,-1253.8,3794.06,2978.05,8296.43,7905.93,8471.18,6384.52,6870.58,1409.66,22152.73,11665.13,4798.74,5215.94,3903.27,8037.4,7960.44,11360.1,8749.59,,,,,
11.572,1794728,9505.36,6744.01,9519.04,2656.74,25241.88,3692.08,12299.91,1536.77,11003.33,10403.68,11153.49,9277.59,-2415.26,19451.52,-1254.81,3793.47,2975.36,8293.24,7931.41,8467.91,6383.28,6867.25,1408.48,22169.57,11663.96,4794.75,5210.41,3900.03,8038.69,7957.77,11356.38,8747.08,,,,,
11.574,1794729,9509.03,6748.49,9518.62,2657.03,25242.98,3690.65,12298.02,1535.58,11003.26,10405.04,11151.47,9275.63,-2418.11,19451.72,-1252.71,3790.93,2973.67,8290.71,7930.08,8461.58,6379.78,6864.23,1406.13,22176.62,11660.02,4787.18,5203.79,3893.63,8046.71,7948.75,11335.03,8727.63,,,,,
11.576,1794730,9503.88,6748.46,9512.95,2654.8,25244.64,3686.87,12294.19,1533.21,11003.74,10401.26,11147.89,9273.74,-2420.08,19454.71,-1249.69,3787.03,2972.57,8289.54,7919.36,8459.13,6374.27,6861.68,1403.22,22174.64,11649.25,4777.34,5198.31,3888.17,8046.83,7931.08,11316.56,8712.98,,,,,
11.578,1794731,9499.16,6748.62,9509.53,2654.66,25247.9,3686.25,12293.33,1534.91,11008.09,10399.52,11147.87,9274.7,-2417.77,19462.84,-1248.64,3787.4,2974.09,8292.24,7924.43,8466.96,6373.9,6862.35,1404.26,22178.51,11643.56,4774.75,5197.7,3888.52,8035.21,7908.36,11313.86,8713.03,,,,,
11.580,1794732,9496.76,6747.42,9509.21,2655.26,25250.85,3688.17,12294.43,1536.76,11012.26,10401.54,11151.57,9278.01,-2414.41,19469.55,-1251.05,3792.94,2977.93,8297.18,7941.51,8479.43,6381.17,6866.09,1409.43,22189.66,11655.35,4783.85,5200.95,3893.51,8027.41,7889.55,11313.34,8711.0,,,,,
11.582,1794733,9490.38,6739.49,9506.56,2651.51,25249.23,3687.15,12292.62,1531.41,11009.73,10400.26,11152.88,9279.32,-2416.57,19467.53,-1254.06,3795.99,2979.59,8298.35,7945.93,8480.85,6386.4,6867.84,1412.56,22196.27,11673.26,4792.55,5202.48,3897.09,8034.42,7889.94,11307.86,8700.49,,,,,
11.584,1794734,9482.72,6729.17,9503.22,2645.9,25243.81,3684.34,12289.91,1523.5,11003.73,10394.8,11150.35,9278.17,-2421.85,19460.06,-1252.87,3792.61,2977.77,8295.26,7924.8,8468.3,6382.34,6866.09,1411.71,22193.95,11675.51,4789.53,5202.16,3898.18,8044.53,7917.28,11315.81,8705.37,,,,,
11.586,1794735,9486.25,6728.93,9507.71,2647.48,25241.26,3687.32,12293.89,1525.83,11004.51,10394.9,11150.79,9280.04,-2419.81,19456.51,-1248.44,3789.77,2978.02,8296.01,7894.6,8458.95,6376.59,6866.81,1413.31,22190.0,11660.95,4782.99,5206.44,3902.19,8042.72,7950.28,11342.13,8735.66,,,,,
11.588,1794736,9501.51,6740.46,9519.12,2656.72,25244.3,3696.09,12303.8,1538.64,11012.86,10403.48,11156.83,9286.5,-2409.1,19458.51,-1246.97,3792.9,2983.31,8303.66,7885.63,8463.83,6378.28,6872.68,1419.75,22189.49,11646.62,4785.61,5214.59,3909.03,8035.09,7953.43,11355.19,8755.94,,,,,
11.590,1794737,9511.11,6749.73,9523.84,2662.24,25246.6,3699.89,12308.11,1546.66,11017.04,10408.44,11160.03,9289.81,-2402.86,19456.89,-1250.28,3795.33,2986.62,8307.79,7905.93,8470.36,6381.82,6875.62,1421.41,22187.77,11640.39,4791.16,5214.85,3908.58,8036.62,7923.61,11333.55,8733.41,,,,,
11.592,1794738,9503.85,6746.95,9514.76,2657.4,25242.32,3692.57,12300.72,1541.48,11010.74,10400.77,11153.33,9283.59,-2409.78,19444.29,-1255.06,3789.15,2980.73,8299.24,7926.99,8464.42,6376.94,6868.29,1410.41,22177.38,11636.78,4784.76,5201.54,3894.95,8044.71,7898.29,11304.16,8690.98,,,,,
11.594,1794739,9490.17,6739.65,9502.04,2650.24,25235.51,3682.01,12290.18,1533.25,11003.53,10388.3,11142.8,9273.66,-2420.26,19428.29,-1261.41,3778.99,2970.7,8286.63,7919.0,8453.63,6366.72,6856.97,1395.36,22158.59,11634.91,4768.79,5186.43,3878.14,8044.7,7905.15,11301.81,8674.26,,,,,
11.596,1794740,9484.11,6737.87,9497.58,2649.99,25234.03,3678.3,12286.83,1533.03,11005.78,10382.05,11139.01,9270.54,-2421.32,19425.26,-1269.85,3775.24,2967.66,8285.1,7893.59,8452.3,6362.54,6853.59,1391.23,22143.46,11639.64,4760.04,5184.14,3872.97,8035.68,7928.81,11319.17,8688.61,,,,,
11.598,1794741,9483.34,6737.58,9498.97,2652.94,25237.35,3680.27,12288.78,1536.24,11012.01,10380.47,11142.36,9274.45,-2416.08,19438.06,-1271.28,3779.13,2972.4,8293.4,7888.56,8457.4,6366.33,6858.66,1398.52,22146.51,11646.79,4764.89,5193.19,3880.5,8030.61,7940.86,11328.71,8706.75,,,,,
11.600,1794742,9479.39,6730.47,9498.0,2650.72,25237.83,3680.77,12288.31,1533.83,11010.21,10377.84,11145.39,9276.31,-2415.97,19448.51,-1256.65,3783.59,2974.85,8296.61,7912.47,8457.12,6370.31,6862.03,1404.07,22165.81,11646.71,4773.83,5200.5,3888.74,8033.06,7937.81,11328.01,8717.46,,,,,
11.602,1794743,9476.29,6721.48,9496.22,2645.42,25233.07,3679.07,12285.6,1529.06,11001.56,10377.96,11145.44,9272.37,-2420.66,19442.37,-1236.91,3785.21,2970.2,8290.08,7933.02,8452.71,6370.94,6858.95,1401.07,22179.15,11641.76,4778.43,5199.78,3889.25,8033.77,7933.09,11331.26,8727.38,,,,,
11.604,1794744,9483.29,6722.49,9500.41,2645.58,25229.25,3679.86,12286.72,1530.88,10998.18,10386.69,11145.93,9268.89,-2420.24,19432.97,-1234.76,3786.05,2965.47,8285.25,7925.64,8454.24,6371.55,6855.58,1396.86,22170.72,11641.88,4779.14,5196.3,3885.48,8030.69,7932.71,11336.95,8731.48,,,,,
11.606,1794745,9495.75,6732.95,9507.81,2651.22,25230.5,3682.89,12291.39,1537.73,11003.96,10397.6,11147.11,9270.53,-2413.63,19442.69,-1253.72,3785.84,2967.07,8289.68,7904.97,8461.05,6372.43,6856.98,1399.19,22156.1,11643.9,4776.66,5195.26,3884.5,8032.58,7933.59,11333.21,8720.14,,,,,
11.608,1794746,9499.11,6740.42,9508.25,2653.89,25232.35,3682.42,12292.46,1540.35,11010.19,10398.57,11144.68,9272.87,-2410.43,19467.33,-1273.23,3781.47,2970.86,8296.26,7896.91,8462.92,6369.54,6859.31,1405.0,22163.28,11636.34,4769.47,5194.79,3887.18,8039.49,7931.35,11320.87,8703.59,,,,,
11.610,1794747,9490.15,6739.14,9500.24,2650.7,25230.35,3677.39,12288.0,1536.96,11010.7,10389.96,11139.02,9271.43,-2414.27,19481.34,-1276.98,3775.25,2971.01,8297.41,7904.24,8458.44,6364.39,6858.43,1407.84,22191.19,11626.14,4762.33,5192.65,3889.93,8039.74,7922.63,11310.43,8698.44,,,,,
11.612,1794748,9480.66,6735.43,9493.91,2647.97,25228.89,3674.71,12285.03,1534.16,11009.21,10384.27,11137.57,9270.61,-2417.78,19475.23,-1269.37,3775.22,2970.89,8296.73,7914.59,8457.65,6365.39,6858.61,1408.35,22208.49,11635.78,4765.38,5193.04,3892.1,8032.04,7912.37,11308.6,8702.11,,,,,
11.614,1794749,9478.7,6733.96,9495.82,2649.62,25233.57,3679.05,12288.6,1534.47,11008.9,10387.61,11143.93,9275.95,-2416.32,19463.35,-1261.76,3783.59,2976.22,8298.86,7922.78,8464.72,6374.76,6864.87,1410.44,22196.74,11664.91,4779.03,5200.46,3896.14,8031.35,7915.28,11318.74,8705.4,,,,,
11.616,1794750,9479.35,6731.11,9500.57,2651.09,25239.76,3685.36,12294.07,1533.37,11006.0,10392.37,11151.02,9282.9,-2415.3,19455.48,-1258.93,3791.26,2982.57,8299.08,7929.91,8469.3,6382.17,6871.89,1412.13,22173.07,11680.21,4789.36,5209.75,3900.7,8043.57,7933.97,11338.45,8712.88,,,,,
11.618,1794751,9478.1,6725.86,9502.08,2648.77,25238.71,3686.87,12295.46,1529.58,10999.23,10391.61,11151.26,9283.16,-2419.14,19447.52,-1260.85,3790.01,2981.15,8292.63,7933.54,8461.82,6378.65,6870.5,1408.49,22161.63,11660.82,4786.37,5210.61,3899.81,8053.05,7946.64,11351.35,8727.17,,,,,
11.620,1794752,9481.21,6726.21,9504.37,2647.75,25232.88,3686.16,12295.71,1529.01,10996.14,10390.55,11148.61,9279.25,-2422.52,19441.75,-1264.26,3784.86,2974.72,8286.19,7931.64,8450.0,6371.04,6863.09,1401.85,22162.94,11632.36,4778.95,5202.66,3892.31,8046.99,7937.84,11341.45,8732.52,,,,,
11.622,1794753,9494.08,6737.58,9513.15,2654.09,25233.27,3690.52,12301.36,1535.66,11002.74,10396.63,11152.06,9281.35,-2418.63,19449.04,-1262.51,3786.36,2975.04,8289.26,7928.18,8450.29,6372.41,6861.45,1400.75,22164.6,11631.35,4781.14,5197.07,3886.59,8035.43,7925.49,11319.09,8718.22,,,,,
11.624,1794754,9508.06,6752.28,9523.1,2664.2,25241.46,3698.59,12310.44,1544.99,11013.47,10405.31,11160.3,9290.27,-2409.65,19466.39,-1254.6,3793.63,2984.18,8299.7,7927.69,8464.28,6381.61,6868.79,1407.93,22165.65,11652.23,4789.77,5200.26,3890.37,8033.4,7930.18,11310.66,8700.42,,,,,
11.626,1794755,9509.72,6758.09,9523.77,2668.79,25246.63,3700.99,12313.95,1549.8,11018.57,10405.9,11162.92,9295.49,-2403.27,19476.66,-1249.76,3795.85,2991.04,8307.32,7930.3,8475.15,6385.01,6875.23,1416.5,22173.66,11660.1,4790.12,5205.32,3899.96,8038.4,7936.9,11320.68,8698.55,,,,,
11.628,1794756,9498.62,6752.47,9514.81,2664.71,25242.93,3694.55,12308.62,1547.79,11016.09,10397.59,11156.55,9291.72,-2403.22,19473.75,-1253.66,3789.86,2988.72,8307.99,7933.71,8471.44,6378.27,6873.93,1419.67,22186.68,11646.48,4780.81,5204.8,3905.68,8040.16,7921.52,11327.81,8707.2,,,,,
11.630,1794757,9485.81,6741.7,9505.38,2656.68,25237.22,3686.45,12300.11,1540.55,11010.29,10389.36,11149.14,9285.59,-2408.23,19466.5,-1259.06,3784.3,2983.27,8305.02,7933.21,8462.16,6372.15,6869.98,1417.75,22193.66,11637.36,4775.73,5202.01,3904.37,8039.11,7897.18,11320.13,8710.42,,,,,
11.632,1794758,9478.41,6731.1,9500.63,2649.65,25235.56,3682.62,12293.72,1530.56,11003.94,10385.89,11146.83,9282.89,-2416.1,19458.65,-1259.83,3784.54,2980.97,8300.39,7922.57,8460.53,6373.64,6868.8,1413.64,22188.94,11646.01,4780.31,5202.36,3899.91,8040.0,7896.2,11310.55,8707.88,,,,,
11.634,1794759,9476.31,6723.73,9499.07,2645.64,25234.45,3681.59,12289.89,1522.41,10998.6,10384.61,11146.92,9280.79,-2423.61,19447.71,-1261.29,3785.62,2979.13,8294.0,7904.11,8464.06,6375.88,6867.45,1408.25,22176.32,11653.34,4784.04,5203.12,3895.25,8039.76,7918.7,11313.19,8709.81,,,,,
11.636,1794760,9480.49,6723.95,9500.96,2646.19,25230.66,3681.71,12289.09,1521.99,10997.53,10385.53,11146.5,9276.84,-2426.22,19439.98,-1266.0,3783.69,2974.95,8289.09,7892.45,8463.35,6372.82,6863.31,1403.24,22162.32,11644.97,4780.72,5200.43,3891.25,8035.99,7935.86,11324.43,8718.5,,,,,
11.638,1794761,9491.63,6732.88,9507.78,2651.15,25228.41,3684.41,12292.33,1529.38,11001.21,10391.44,11147.47,9274.68,-2422.67,19443.72,-1265.24,3782.76,2972.37,8289.65,7897.18,8460.9,6369.99,6860.91,1402.23,22154.0,11637.5,4777.91,5197.57,3890.36,8035.09,7933.29,11331.37,8726.32,,,,,
11.640,1794762,9502.08,6743.16,9514.12,2656.09,25230.89,3687.79,12296.11,1536.7,11004.7,10398.13,11149.86,9276.13,-2417.43,19452.23,-1257.16,3785.31,2974.3,8293.98,7908.81,8465.69,6372.98,6863.33,1405.95,22159.06,11650.92,4780.36,5197.81,3894.11,8039.37,7919.33,11325.84,8723.49,,,,,
11.642,1794763,9502.21,6746.44,9512.46,2656.87,25234.62,3687.03,12295.29,1537.77,11004.92,10397.69,11149.97,9277.28,-2414.68,19454.95,-1255.42,3787.19,2977.11,8297.61,7913.8,8474.62,6377.47,6866.13,1410.67,22177.92,11676.4,4781.62,5197.55,3898.89,8040.34,7902.58,11310.27,8705.88,,,,,
11.644,1794764,9494.53,6743.75,9505.82,2655.38,25237.05,3683.47,12291.51,1535.48,11004.93,10392.26,11148.13,9276.4,-2413.64,19456.09,-1265.88,3786.53,2977.9,8299.82,7913.97,8475.59,6378.44,6865.85,1413.5,22196.73,11689.15,4778.87,5194.7,3900.57,8036.85,7890.45,11298.62,8685.47,,,,,
11.646,1794765,9489.72,6741.07,9503.84,2655.45,25240.43,3683.74,12290.82,1534.91,11006.07,10391.2,11149.15,9276.91,-2412.72,19461.88,-1272.79,3787.48,2978.8,8301.61,7916.48,8466.63,6378.5,6865.84,1414.91,22197.89,11679.91,4779.32,5194.96,3900.71,8042.05,7897.17,11305.84,8685.68,,,,,
11.648,1794766,9490.28,6739.06,9507.62,2656.23,25244.44,3688.3,12293.69,1535.08,11003.79,10394.16,11153.1,9279.76,-2413.02,19464.13,-1263.51,3791.27,2980.86,8301.64,7916.95,8458.24,6380.54,6868.72,1415.61,22180.67,11659.69,4785.49,5202.16,3903.15,8058.33,7927.15,11329.83,8711.26,,,,,
11.650,1794767,9490.87,6735.96,9510.56,2655.84,25244.65,3691.21,12295.92,1533.74,10997.57,10391.94,11155.21,9281.83,-2414.11,19458.06,-1249.66,3793.48,2981.86,8300.15,7911.32,8457.09,6382.04,6871.57,1415.61,22165.01,11642.88,4790.08,5210.73,3907.01,8065.43,7961.94,11352.32,8734.73,,,,,
11.652,1794768,9492.13,6735.48,9512.11,2657.03,25240.83,3691.51,12297.76,1534.09,10995.56,10384.93,11155.2,9282.98,-2412.39,19457.29,-1247.98,3792.76,2981.83,8301.14,7911.58,8459.05,6381.68,6872.09,1416.04,22169.91,11636.27,4790.15,5214.08,3908.22,8050.9,7981.93,11361.05,8732.28,,,,,
11.654,1794769,9499.13,6741.5,9516.93,2662.01,25238.16,3693.63,12302.23,1539.14,11001.93,10384.45,11156.83,9285.65,-2407.64,19467.96,-1255.89,3792.53,2982.98,8305.21,7926.37,8459.01,6381.73,6871.81,1417.4,22191.73,11638.7,4790.51,5212.39,3905.61,8032.6,7985.17,11358.38,8717.59,,,,,
11.656,1794770,9508.13,6749.59,9522.56,2666.61,25238.91,3696.98,12306.98,1545.39,11009.52,10393.67,11159.04,9288.37,-2404.23,19470.86,-1260.58,3793.01,2984.29,8307.33,7938.13,8458.24,6381.59,6871.3,1417.99,22208.97,11643.95,4790.53,5208.02,3901.98,8031.32,7973.92,11347.56,8715.9,,,,,
11.658,1794771,9510.13,6753.46,9522.26,2667.37,25241.04,3697.09,12307.85,1549.06,11012.45,10402.73,11158.05,9288.58,-2402.63,19454.88,-1259.03,3791.47,2984.22,8306.63,7926.87,8459.64,6378.61,6870.08,1417.67,22206.87,11645.82,4784.21,5202.17,3900.81,8040.28,7947.01,11329.53,8722.97,,,,,
11.660,1794772,9505.54,6754.19,9517.76,2667.67,25243.89,3695.46,12307.1,1551.55,11014.35,10404.85,11156.18,9289.29,-2399.08,19441.74,-1256.8,3789.57,2985.66,8308.36,7906.2,8461.42,6375.36,6870.65,1419.03,22190.55,11642.25,4774.45,5198.77,3903.18,8043.32,7917.28,11314.78,8720.0,,,,,
11.662,1794773,9500.72,6753.57,9515.36,2669.11,25246.75,3696.45,12308.02,1552.04,11016.44,10402.6,11157.56,9293.14,-2396.53,19449.65,-1257.49,3790.49,2990.15,8311.56,7903.32,8459.13,6375.9,6874.59,1421.32,22173.74,11635.14,4770.86,5202.05,3906.76,8044.5,7908.8,11317.12,8712.49,,,,,
11.664,1794774,9494.68,6746.75,9513.56,2665.7,25245.77,3697.53,12307.09,1545.06,11011.57,10398.45,11159.2,9295.09,-2402.93,19460.64,-1261.08,3791.84,2992.12,8308.3,7910.39,8453.58,6377.93,6877.43,1420.2,22162.77,11631.11,4774.72,5208.94,3908.54,8054.89,7923.88,11332.47,8719.74,,,,,
11.666,1794775,9485.35,6733.34,9509.09,2656.26,25241.09,3695.16,12302.1,1533.43,11000.19,10393.91,11157.71,9291.53,-2414.23,19453.65,-1263.28,3791.7,2988.39,8300.74,7894.56,8453.98,6379.13,6875.97,1417.2,22155.68,11641.04,4781.71,5212.79,3909.13,8065.82,7938.47,11342.8,8736.84,,,,,
11.668,1794776,9482.2,6725.71,9508.61,2651.63,25240.71,3694.85,12300.44,1530.79,10996.24,10395.85,11158.49,9289.12,-2415.43,19440.78,-1255.79,3795.43,2985.6,8301.65,7857.91,8467.26,6384.53,6874.91,1418.81,22150.56,11666.83,4793.13,5212.85,3910.04,8060.84,7938.47,11341.61,8740.8,,,,,
11.670,1794777,9493.47,6732.1,9517.54,2657.45,25247.29,3701.14,12306.33,1540.64,11004.78,10407.3,11165.15,9292.48,-2405.6,19440.12,-1238.44,3804.42,2987.76,8310.39,7845.79,8484.29,6394.78,6876.86,1421.97,22148.71,11688.25,4807.01,5211.08,3906.85,8044.36,7933.81,11336.87,8727.82,,,,,
11.672,1794778,9507.35,6741.56,9525.02,2662.01,25250.39,3705.03,12309.54,1547.14,11010.52,10415.95,11168.13,9292.9,-2403.06,19443.0,-1227.79,3807.16,2986.69,8309.07,7881.46,8486.83,6397.21,6874.62,1415.06,22152.57,11681.66,4808.41,5204.75,3894.35,8035.34,7931.52,11331.98,8714.89,,,,,
11.674,1794779,9506.47,6740.56,9518.52,2654.96,25243.1,3697.29,12301.12,1539.47,11002.72,10408.96,11159.09,9283.26,-2415.51,19439.06,-1238.12,3795.95,2977.25,8293.09,7928.43,8472.3,6384.42,6864.65,1399.63,22163.02,11655.09,4789.81,5193.58,3880.0,8039.67,7924.5,11323.66,8709.25,,,,,
11.676,1794780,9494.48,6733.53,9505.39,2645.25,25235.51,3686.0,12290.0,1529.47,10993.83,10394.26,11147.42,9273.25,-2426.02,19442.21,-1258.86,3782.65,2969.74,8282.72,7940.16,8459.21,6370.44,6857.46,1393.48,22175.22,11642.23,4769.59,5186.84,3878.74,8047.23,7911.68,11315.16,8702.81,,,,,
11.678,1794781,9487.0,6730.6,9500.61,2644.76,25237.97,3683.89,12288.09,1529.99,10997.14,10388.61,11145.99,9273.87,-2421.9,19460.18,-1268.11,3781.53,2973.03,8290.17,7920.26,8461.06,6370.79,6861.16,1402.57,22178.88,11654.68,4768.06,5190.88,3889.86,8050.21,7903.17,11313.1,8694.48,,,,,
11.680,1794782,9484.8,6727.93,9502.3,2647.93,25243.44,3687.3,12290.52,1533.23,11004.19,10391.6,11150.43,9278.74,-2415.52,19470.78,-1262.7,3787.56,2978.53,8299.67,7906.97,8468.81,6378.78,6867.06,1410.55,22171.39,11666.74,4778.13,5198.22,3896.14,8048.59,7903.65,11316.55,8695.11,,,,,
11.682,1794783,9479.28,6719.26,9500.37,2645.24,25241.65,3686.35,12288.02,1528.73,11002.96,10391.77,11150.31,9277.78,-2419.24,19459.89,-1256.4,3788.91,2976.73,8297.45,7916.19,8469.52,6380.53,6866.19,1408.03,22168.3,11658.78,4782.48,5201.28,3892.58,8043.14,7912.53,11323.1,8708.58,,,,,
11.684,1794784,9475.99,6714.18,9499.33,2643.3,25238.0,3685.53,12286.49,1525.6,11000.89,10390.44,11149.63,9276.74,-2421.87,19450.1,-1254.78,3788.77,2975.33,8296.05,7928.83,8466.63,6379.79,6866.04,1409.2,22185.72,11646.88,4783.59,5205.52,3895.34,8035.84,7933.68,11335.26,8723.94,,,,,
