Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-14 17:53:36.209
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
8.480,647233,-9888.01,-2450.49,507.55,3374.0,104400.1,-405.11,4164.87,-1526.14,76035.61,144191.11,4793.3,20465.44,8964.95,79564.31,124104.63,4255.16,9152.76,8980.29,140344.58,124251.52,-926.59,271.5,24279.56,120471.4,98298.18,-1647.72,-4767.42,-3706.71,93826.7,697.9,11970.1,555.03,,,,,
8.482,647234,-9879.78,-2439.75,516.21,3385.58,104153.84,-392.58,4176.92,-1511.4,75748.96,144027.57,4804.39,20477.19,8979.05,79391.49,123953.34,4261.13,9159.38,8989.58,140198.98,124155.9,-916.91,279.93,24288.16,120362.61,98182.37,-1621.71,-4754.14,-3695.5,93738.34,708.17,11970.14,564.45,,,,,
8.484,647235,-9870.43,-2425.44,537.58,3402.96,104075.19,-365.31,4206.19,-1480.98,75660.66,143985.15,4817.05,20491.8,8995.18,79363.72,123927.68,4269.93,9170.59,9000.11,140180.0,124157.82,-908.42,293.43,24288.1,120355.61,98174.0,-1565.36,-4730.04,-3687.74,93740.63,722.95,11959.64,570.92,,,,,
8.486,647236,-9863.07,-2411.96,562.44,3419.71,104176.87,-334.96,4242.58,-1447.35,75783.34,144050.28,4826.48,20504.77,9009.35,79456.66,123998.81,4278.09,9184.03,9009.87,140254.43,124211.37,-906.29,307.85,24282.22,120408.03,98232.11,-1503.2,-4702.69,-3684.17,93785.86,743.38,11956.71,578.62,,,,,
8.488,647237,-9860.4,-2405.27,578.81,3429.24,104403.28,-313.9,4272.26,-1423.5,76061.34,144187.8,4832.05,20514.15,9017.76,79623.67,124136.02,4285.4,9197.98,9016.94,140387.33,124289.42,-907.69,323.32,24274.8,120494.35,98328.68,-1444.44,-4673.52,-3681.48,93849.06,769.49,11966.94,592.39,,,,,
8.490,647238,-9864.9,-2410.77,576.69,3424.72,104664.48,-315.17,4275.65,-1423.95,76383.5,144362.95,4829.48,20512.97,9012.28,79817.31,124312.22,4287.23,9202.31,9015.0,140554.07,124398.05,-911.04,329.78,24268.24,120617.49,98460.15,-1421.66,-4661.35,-3681.37,93945.43,780.52,11973.83,603.9,,,,,
8.492,647239,-9874.31,-2425.29,556.93,3407.43,104824.3,-341.47,4246.03,-1452.47,76569.84,144486.46,4816.05,20497.91,8992.43,79935.27,124431.19,4279.06,9189.97,9002.49,140665.84,124483.52,-917.63,316.69,24266.51,120715.02,98558.59,-1470.81,-4685.77,-3686.57,94030.34,757.43,11964.25,598.71,,,,,
8.494,647240,-9881.95,-2438.23,532.17,3389.2,104760.63,-376.71,4203.26,-1491.88,76475.22,144448.81,4800.05,20479.52,8972.25,79867.47,124377.94,4265.97,9170.46,8988.69,140611.47,124448.27,-924.62,292.37,24272.87,120681.56,98518.68,-1566.26,-4731.8,-3693.47,94005.72,714.64,11948.34,576.25,,,,,
8.496,647241,-9884.75,-2443.5,514.99,3380.08,104493.21,-399.71,4174.64,-1518.14,76145.27,144254.39,4792.61,20470.84,8964.16,79637.17,124170.9,4256.87,9157.72,8981.72,140407.55,124294.71,-927.18,275.07,24281.64,120519.34,98346.92,-1634.13,-4763.53,-3697.98,93865.62,685.87,11944.37,552.27,,,,,
8.498,647242,-9885.19,-2443.07,509.56,3379.66,104193.3,-402.78,4169.16,-1521.95,75794.4,144041.87,4793.69,20471.44,8965.24,79406.05,123964.35,4252.72,9152.69,8978.71,140206.14,124147.77,-926.82,269.53,24281.45,120359.42,98178.82,-1638.46,-4768.47,-3702.99,93728.15,685.55,11954.75,540.71,,,,,
8.500,647243,-9884.13,-2438.48,516.15,3384.63,104035.36,-389.75,4181.92,-1508.08,75616.07,143940.44,4796.94,20474.35,8968.49,79311.11,123879.95,4250.58,9150.7,8975.61,140128.23,124102.77,-927.86,269.92,24269.82,120303.62,98119.47,-1602.02,-4758.74,-3711.23,93686.33,703.51,11966.14,541.55,,,,,
8.502,647244,-9880.35,-2429.64,533.16,3394.51,104081.36,-365.95,4209.13,-1482.95,75672.1,143974.7,4801.77,20480.01,8975.09,79369.42,123924.05,4253.05,9155.54,8976.48,140177.1,124145.5,-928.58,277.84,24255.86,120342.22,98161.43,-1545.97,-4738.18,-3717.11,93724.38,727.91,11966.79,547.21,,,,,
8.504,647245,-9878.28,-2423.13,550.39,3404.13,104295.65,-342.42,4241.14,-1456.87,75927.75,144112.17,4808.4,20489.49,8984.53,79537.11,124062.29,4261.98,9170.1,8983.26,140313.51,124236.1,-925.69,296.3,24246.98,120438.3,98266.98,-1475.32,-4704.55,-3715.23,93802.52,752.19,11957.08,552.61,,,,,
8.506,647246,-9884.77,-2428.17,552.39,3402.83,104582.85,-337.74,4254.77,-1448.19,76276.46,144305.26,4809.03,20493.43,8986.2,79754.19,124256.38,4269.1,9182.42,8987.25,140499.1,124360.17,-923.07,312.71,24242.84,120576.16,98414.81,-1425.53,-4677.65,-3710.26,93912.77,765.86,11947.1,556.62,,,,,
8.508,647247,-9895.93,-2441.68,536.45,3389.32,104798.82,-358.98,4235.49,-1466.88,76534.87,144464.54,4798.48,20483.98,8974.59,79916.81,124414.43,4266.24,9179.36,8981.86,140648.35,124469.33,-925.21,310.63,24244.26,120699.6,98541.95,-1448.11,-4685.2,-3708.89,94016.72,759.46,11947.07,559.8,,,,,
8.510,647248,-9899.54,-2449.97,516.95,3376.33,104813.12,-389.31,4199.17,-1498.95,76536.49,144484.37,4786.35,20470.21,8961.56,79913.1,124421.86,4258.7,9166.72,8974.67,140652.32,124477.58,-927.32,294.68,24255.52,120713.35,98551.1,-1533.44,-4721.04,-3708.6,94031.92,737.68,11957.65,563.25,,,,,
8.512,647249,-9893.26,-2448.03,506.16,3373.07,104607.92,-407.94,4173.1,-1521.52,76273.57,144339.12,4784.17,20465.85,8960.06,79730.8,124261.03,4255.88,9159.21,8975.19,140493.02,124360.79,-923.85,282.96,24273.39,120590.62,98419.05,-1610.75,-4751.44,-3704.51,93928.36,714.63,11969.25,566.43,,,,,
8.514,647250,-9887.09,-2443.4,503.42,3375.55,104293.47,-411.33,4166.03,-1526.19,75900.15,144111.51,4788.68,20469.61,8966.8,79476.89,124033.35,4255.46,9158.08,8980.18,140269.4,124192.94,-920.58,279.93,24285.07,120410.42,98229.73,-1635.99,-4760.51,-3700.37,93772.21,699.89,11973.0,566.35,,,,,
8.516,647251,-9884.95,-2438.94,508.41,3380.63,104034.32,-402.45,4174.44,-1514.87,75610.14,143924.05,4791.78,20473.43,8973.75,79287.91,123862.04,4251.37,9156.62,8982.77,140103.9,124069.73,-925.0,278.57,24283.02,120275.16,98089.15,-1620.35,-4756.13,-3701.34,93655.14,698.47,11969.6,562.78,,,,,
8.518,647252,-9879.07,-2428.31,527.66,3393.96,103976.37,-376.93,4201.7,-1486.32,75552.14,143879.05,4797.27,20480.48,8983.98,79262.66,123830.98,4249.69,9159.59,8986.62,140078.68,124052.66,-931.0,283.0,24273.41,120251.2,98066.18,-1572.84,-4737.74,-3702.33,93636.46,715.42,11965.15,562.34,,,,,
8.520,647253,-9867.21,-2412.52,557.51,3414.71,104178.42,-338.82,4245.3,-1446.35,75784.68,144022.31,4810.85,20496.52,9000.75,79435.81,123977.11,4259.85,9176.03,8997.54,140225.7,124166.06,-927.79,303.08,24265.97,120366.63,98189.31,-1490.98,-4698.75,-3695.49,93739.53,746.8,11963.2,571.6,,,,,
8.522,647254,-9859.4,-2404.27,577.46,3427.7,104539.3,-313.3,4278.51,-1419.5,76203.08,144288.1,4823.22,20511.49,9012.81,79729.62,124243.3,4275.69,9197.4,9008.92,140485.05,124365.61,-918.52,328.9,24263.81,120578.01,98411.09,-1416.54,-4659.27,-3684.41,93924.71,772.93,11964.3,586.39,,,,,
8.524,647255,-9861.12,-2409.24,573.67,3422.67,104832.06,-320.71,4273.89,-1427.46,76550.26,144507.03,4821.51,20510.31,9007.63,79960.42,124463.32,4281.98,9204.1,9009.66,140694.96,124524.88,-914.98,336.64,24266.81,120752.96,98592.27,-1419.21,-4655.17,-3679.32,94075.44,774.22,11967.52,594.3,,,,,
8.526,647256,-9864.84,-2418.38,555.88,3408.51,104885.31,-349.24,4238.94,-1461.48,76611.52,144544.48,4810.18,20496.4,8991.05,79982.98,124492.81,4276.21,9192.6,9001.02,140718.36,124537.33,-918.31,321.31,24275.59,120774.62,98612.17,-1501.73,-4689.2,-3681.81,94091.18,751.26,11969.05,588.78,,,,,
8.528,647257,-9864.57,-2423.6,540.46,3398.35,104712.99,-372.76,4204.96,-1494.11,76392.74,144416.2,4803.3,20486.17,8978.73,79819.43,124347.65,4268.44,9177.7,8993.26,140573.52,124424.54,-920.26,301.44,24287.24,120659.06,98488.91,-1588.41,-4727.37,-3685.28,93990.01,720.9,11965.14,575.78,,,,,
8.530,647258,-9863.75,-2426.0,531.82,3394.36,104440.22,-382.11,4188.99,-1509.99,76056.62,144225.6,4803.38,20485.07,8975.79,79595.97,124149.27,4263.56,9169.64,8990.52,140379.4,124284.55,-919.42,290.74,24294.65,120507.83,98328.82,-1624.59,-4746.05,-3686.77,93862.51,698.49,11959.36,565.73,,,,,
8.532,647259,-9863.09,-2424.2,531.31,3396.13,104179.34,-379.81,4190.05,-1508.27,75754.29,144047.32,4804.81,20487.31,8978.67,79407.08,123982.25,4259.58,9166.8,8990.82,140218.5,124172.41,-920.87,287.16,24294.4,120383.18,98198.02,-1620.96,-4748.9,-3688.07,93759.11,692.35,11959.72,563.92,,,,,
8.534,647260,-9856.62,-2412.43,545.85,3408.24,104031.07,-361.57,4210.08,-1487.5,75596.31,143935.85,4809.63,20492.95,8987.68,79309.47,123887.28,4259.63,9169.59,8995.11,140130.17,124104.56,-923.07,290.29,24289.25,120306.72,98120.73,-1589.87,-4737.56,-3688.35,93693.46,707.06,11966.38,569.74,,,,,
8.536,647261,-9846.52,-2395.98,572.34,3427.48,104098.17,-328.3,4248.37,-1452.02,75683.92,143966.8,4821.5,20505.4,9002.03,79368.53,123924.64,4268.69,9181.85,9004.02,140170.82,124124.71,-920.26,305.19,24281.05,120325.71,98145.38,-1519.4,-4705.44,-3685.89,93706.48,737.99,11969.67,579.24,,,,,
8.538,647262,-9845.64,-2391.21,589.4,3437.32,104378.03,-303.09,4281.74,-1424.72,76014.34,144157.5,4831.0,20515.94,9010.38,79589.17,124115.19,4280.4,9196.83,9010.06,140357.33,124257.03,-915.51,324.64,24269.43,120466.53,98295.88,-1435.71,-4667.46,-3684.46,93824.38,765.9,11963.55,585.88,,,,,
8.540,647263,-9857.31,-2402.45,581.73,3428.35,104693.29,-309.18,4281.47,-1428.59,76390.17,144385.91,4826.24,20511.27,9002.55,79835.94,124344.43,4282.86,9199.81,9005.62,140577.16,124419.24,-916.49,330.24,24259.59,120643.77,98480.85,-1411.61,-4657.81,-3688.31,93974.45,770.61,11953.49,584.2,,,,,
8.542,647264,-9868.03,-2415.05,560.17,3412.3,104832.67,-338.72,4249.93,-1458.02,76556.57,144488.04,4813.05,20495.28,8986.13,79932.3,124442.04,4276.68,9188.76,8995.77,140667.07,124482.92,-920.19,317.87,24261.6,120719.76,98557.74,-1472.59,-4684.96,-3692.91,94037.44,752.07,11948.67,576.56,,,,,
8.544,647265,-9868.21,-2417.84,543.76,3404.22,104737.3,-365.49,4216.36,-1487.17,76430.73,144417.85,4806.9,20485.18,8977.19,79832.09,124356.55,4272.67,9177.21,8991.83,140579.91,124414.58,-916.9,303.61,24277.2,120652.88,98485.13,-1555.66,-4719.14,-3690.4,93979.24,729.05,11953.12,572.04,,,,,
8.546,647266,-9865.01,-2416.14,535.44,3403.54,104496.12,-378.82,4198.97,-1501.45,76126.97,144248.98,4809.19,20486.55,8978.96,79627.38,124175.16,4272.82,9173.26,8994.83,140401.47,124286.36,-908.29,298.47,24294.28,120515.42,98339.08,-1595.84,-4735.1,-3682.48,93864.02,717.01,11965.43,575.49,,,,,
8.548,647267,-9866.58,-2415.86,530.21,3403.8,104228.03,-383.47,4194.91,-1502.56,75807.85,144067.96,4808.97,20489.55,8983.13,79427.55,124000.11,4268.87,9170.99,8996.59,140231.62,124171.34,-906.63,295.97,24299.62,120387.02,98203.05,-1595.64,-4737.91,-3678.61,93758.68,716.91,11979.81,581.86,,,,,
8.550,647268,-9868.58,-2412.06,532.75,3407.9,104045.35,-377.3,4203.41,-1490.26,75605.03,143942.28,4804.41,20489.49,8987.24,79308.37,123891.73,4260.02,9166.9,8995.09,140129.81,124102.92,-915.23,291.47,24291.75,120307.77,98120.26,-1577.25,-4735.77,-3681.98,93694.08,725.98,11986.64,584.68,,,,,
8.552,647269,-9865.51,-2402.11,548.46,3419.83,104053.57,-355.14,4229.76,-1462.5,75623.59,143939.95,4804.55,20493.09,8995.83,79330.36,123899.38,4256.73,9168.98,8996.86,140142.54,124109.59,-923.75,294.24,24278.28,120310.54,98126.18,-1531.4,-4719.54,-3686.15,93696.26,745.06,11979.85,584.9,,,,,
8.554,647270,-9862.04,-2394.65,566.92,3431.73,104268.52,-329.56,4263.14,-1432.26,75880.14,144079.27,4810.65,20501.54,9006.29,79499.79,124038.84,4263.36,9180.99,9003.58,140280.61,124201.96,-925.15,309.03,24266.22,120408.4,98233.39,-1460.6,-4688.08,-3686.5,93775.53,767.88,11964.98,586.16,,,,,
8.556,647271,-9863.65,-2396.45,571.61,3432.5,104557.08,-323.37,4276.36,-1422.57,76230.63,144274.05,4812.2,20503.73,9007.6,79718.2,124233.85,4270.05,9190.79,9007.06,140467.23,124327.62,-925.02,321.33,24259.01,120547.28,98382.42,-1419.37,-4667.65,-3686.64,93886.64,775.35,11953.86,586.25,,,,,
8.558,647272,-9867.4,-2403.38,560.19,3422.36,104740.79,-341.72,4256.68,-1441.26,76457.79,144400.52,4803.51,20492.51,8995.47,79848.27,124359.25,4266.93,9185.01,9000.75,140583.59,124404.35,-929.95,314.75,24258.1,120637.57,98476.91,-1455.06,-4682.57,-3691.1,93958.03,754.69,11951.42,580.62,,,,,
8.560,647273,-9869.58,-2410.68,542.45,3409.2,104741.47,-368.97,4219.84,-1473.85,76447.3,144406.1,4791.51,20475.61,8978.48,79831.03,124353.12,4256.77,9167.32,8988.84,140573.81,124398.62,-936.86,293.46,24262.86,120637.15,98472.57,-1540.59,-4722.06,-3697.69,93959.5,718.57,11953.76,571.55,,,,,
8.562,647274,-9871.93,-2419.08,526.24,3397.97,104587.38,-390.01,4189.02,-1501.44,76236.71,144311.85,4785.01,20465.07,8967.59,79699.8,124243.08,4248.69,9152.69,8980.51,140465.26,124332.39,-938.97,275.53,24270.59,120565.27,98391.86,-1610.14,-4755.01,-3700.51,93906.43,692.84,11957.67,566.65,,,,,
8.564,647275,-9873.95,-2425.17,517.18,3392.13,104345.98,-398.6,4175.5,-1513.21,75936.64,144157.74,4786.16,20464.7,8966.87,79518.74,124087.82,4247.01,9149.24,8980.2,140313.83,124237.45,-935.26,271.06,24278.35,120458.08,98275.7,-1633.27,-4765.13,-3697.23,93822.8,689.08,11964.05,569.24,,,,,
8.566,647276,-9870.2,-2420.7,523.0,3396.66,104124.32,-389.5,4182.74,-1504.19,75683.83,144008.64,4793.76,20471.88,8974.95,79367.83,123954.31,4251.07,9154.66,8986.22,140185.82,124152.63,-929.22,277.78,24283.09,120361.16,98173.4,-1615.79,-4754.84,-3690.5,93744.06,701.41,11971.73,576.22,,,,,
8.568,647277,-9861.6,-2407.99,543.83,3409.95,104065.95,-362.38,4210.12,-1476.91,75625.62,143964.51,4805.63,20483.13,8987.8,79343.75,123924.61,4259.68,9165.45,8994.75,140161.97,124136.88,-923.39,291.91,24281.21,120338.81,98152.07,-1561.1,-4728.14,-3684.24,93727.09,723.85,11975.31,584.05,,,,,
8.570,647278,-9858.37,-2402.01,564.29,3419.69,104236.72,-332.97,4244.23,-1447.51,75827.8,144077.89,4816.12,20493.09,8998.04,79487.01,124041.26,4270.41,9179.29,9001.82,140279.83,124220.65,-918.99,310.5,24272.19,120424.79,98246.04,-1480.34,-4691.35,-3680.62,93800.59,752.62,11971.35,591.01,,,,,
8.572,647279,-9865.79,-2410.63,567.59,3415.59,104528.64,-323.7,4260.9,-1437.39,76178.14,144275.71,4818.28,20494.58,8997.78,79712.33,124238.84,4277.94,9189.66,9003.67,140471.01,124352.31,-917.58,324.98,24261.99,120567.23,98399.4,-1420.36,-4664.15,-3680.22,93917.0,773.43,11962.75,594.19,,,,,
8.574,647280,-9876.88,-2425.39,553.51,3400.88,104750.66,-340.35,4246.86,-1453.84,76455.2,144424.4,4811.15,20485.25,8985.68,79872.72,124387.39,4277.79,9188.01,8998.51,140610.2,124441.32,-919.85,324.38,24258.29,120670.01,98509.05,-1429.81,-4667.91,-3683.27,93996.37,767.88,11955.27,590.58,,,,,
8.576,647281,-9884.52,-2437.13,533.38,3385.04,104798.02,-368.94,4212.63,-1485.4,76511.67,144456.35,4800.41,20471.06,8968.68,79890.23,124410.61,4270.65,9173.86,8988.28,140628.2,124447.74,-924.05,307.76,24262.1,120684.59,98522.41,-1500.08,-4700.98,-3689.55,94005.76,737.54,11952.52,581.53,,,,,
8.578,647282,-9890.05,-2446.66,514.58,3372.48,104684.9,-394.25,4179.17,-1515.49,76353.73,144387.46,4791.78,20460.17,8955.76,79786.35,124324.9,4261.12,9156.85,8977.98,140542.88,124393.48,-927.7,286.61,24268.14,120627.77,98458.06,-1575.61,-4739.07,-3697.02,93963.2,705.54,11954.94,572.4,,,,,
8.580,647283,-9894.49,-2453.52,500.83,3365.34,104467.09,-409.1,4160.47,-1532.6,76073.63,144251.46,4787.82,20456.68,8952.23,79617.28,124181.65,4253.7,9146.89,8972.86,140402.78,124308.07,-929.37,273.17,24272.83,120531.21,98352.22,-1616.47,-4760.93,-3701.6,93889.49,690.48,11960.97,567.75,,,,,
8.582,647284,-9892.29,-2449.34,500.34,3369.35,104224.17,-407.22,4162.98,-1528.89,75789.15,144090.88,4790.43,20461.54,8959.45,79445.74,124032.59,4251.67,9146.98,8975.78,140258.74,124214.77,-928.21,271.97,24276.58,120424.78,98238.7,-1617.88,-4761.38,-3699.99,93803.24,693.6,11966.92,569.34,,,,,
8.584,647285,-9881.38,-2431.81,519.13,3387.08,104085.55,-383.66,4189.26,-1501.83,75640.44,143990.25,4800.84,20474.7,8975.63,79358.55,123947.92,4257.21,9156.32,8985.79,140180.75,124158.7,-923.45,282.89,24278.64,120359.94,98172.12,-1579.51,-4741.41,-3692.97,93748.26,711.86,11967.35,576.45,,,,,
8.586,647286,-9870.49,-2413.69,547.7,3409.07,104162.03,-347.45,4231.01,-1462.52,75737.51,144033.09,4815.38,20492.28,8994.3,79428.98,123996.21,4269.24,9173.03,8998.19,140232.91,124190.55,-916.08,303.75,24275.81,120391.32,98209.07,-1502.18,-4704.04,-3685.06,93773.17,743.37,11959.29,585.08,,,,,
8.588,647287,-9868.57,-2408.19,566.42,3420.86,104424.18,-321.71,4265.07,-1433.9,76050.54,144208.06,4825.31,20504.91,9005.39,79633.98,124170.71,4281.47,9190.41,9006.51,140403.23,124306.67,-909.94,325.74,24268.46,120516.16,98344.56,-1420.56,-4665.37,-3680.77,93875.23,774.79,11947.84,589.52,,,,,
8.590,647288,-9873.52,-2413.77,565.26,3417.72,104706.1,-323.18,4269.25,-1433.15,76393.46,144403.53,4823.92,20504.26,9002.25,79848.95,124367.55,4285.93,9197.14,9006.27,140589.96,124436.02,-909.28,334.39,24262.78,120659.66,98497.0,-1395.07,-4652.43,-3681.65,93991.82,783.72,11943.85,588.07,,,,,
8.592,647289,-9877.89,-2421.07,550.17,3406.51,104843.68,-347.21,4242.92,-1457.4,76559.16,144503.71,4812.68,20491.48,8988.05,79944.6,124463.78,4279.74,9187.71,8998.41,140678.13,124497.75,-914.9,322.6,24264.2,120732.9,98571.58,-1449.76,-4677.16,-3686.31,94051.83,763.24,11951.91,583.94,,,,,
8.594,647290,-9879.64,-2426.42,531.69,3395.45,104778.26,-376.39,4205.98,-1489.15,76464.83,144463.76,4799.17,20476.1,8973.03,79874.71,124408.42,4267.32,9169.4,8988.47,140620.92,124458.61,-923.64,299.13,24271.18,120695.42,98528.08,-1542.95,-4721.1,-3692.21,94022.47,730.19,11964.0,579.03,,,,,
8.596,647291,-9880.44,-2429.99,516.98,3388.6,104552.84,-396.44,4179.51,-1511.35,76177.7,144310.67,4790.46,20466.92,8965.62,79685.0,124242.33,4255.57,9154.4,8981.97,140457.1,124344.35,-931.42,279.26,24277.81,120572.47,98396.31,-1613.61,-4754.92,-3697.2,93921.37,704.21,11970.67,572.41,,,,,
8.598,647292,-9878.6,-2428.22,512.93,3389.04,104280.72,-399.66,4173.77,-1514.5,75854.43,144124.8,4789.7,20466.69,8967.91,79479.8,124062.2,4249.24,9148.64,8981.09,140281.27,124222.81,-935.62,271.12,24280.14,120437.84,98254.19,-1633.61,-4764.72,-3699.83,93809.3,693.09,11973.57,567.69,,,,,
8.600,647293,-9871.66,-2418.17,525.32,3399.01,104116.04,-382.86,4190.47,-1496.34,75669.55,144016.82,4796.87,20474.42,8978.16,79378.29,123971.67,4250.67,9152.18,8985.53,140197.17,124171.41,-934.8,275.46,24278.01,120375.95,98188.76,-1604.34,-4751.94,-3698.96,93761.1,699.91,11978.02,573.25,,,,,
8.602,647294,-9863.41,-2405.74,549.18,3414.12,104170.49,-352.46,4223.65,-1464.2,75734.97,144062.42,4808.68,20487.15,8992.35,79448.28,124027.7,4259.67,9164.18,8993.7,140258.93,124226.97,-929.42,291.04,24272.53,120428.04,98243.51,-1536.3,-4721.59,-3694.61,93811.73,724.41,11977.93,588.5,,,,,
8.604,647295,-9861.12,-2401.2,567.64,3423.2,104413.52,-327.52,4255.48,-1436.69,76020.21,144232.42,4817.51,20497.73,9002.58,79648.92,124198.69,4270.86,9179.8,9001.21,140429.08,124352.49,-923.9,311.15,24264.84,120558.91,98383.08,-1459.08,-4685.95,-3689.91,93923.94,751.33,11962.92,598.05,,,,,
8.606,647296,-9866.46,-2407.46,567.06,3418.43,104685.13,-326.52,4263.46,-1433.2,76354.01,144411.72,4815.26,20496.9,9000.03,79853.16,124379.13,4275.06,9187.34,9001.51,140601.16,124464.94,-924.59,321.03,24257.31,120683.93,98517.78,-1425.0,-4669.12,-3690.2,94021.31,757.07,11939.64,588.67,,,,,
8.608,647297,-9874.43,-2418.86,549.62,3403.26,104827.4,-350.05,4240.24,-1457.08,76540.22,144496.86,4801.49,20482.67,8984.01,79943.16,124463.53,4267.84,9178.25,8992.08,140676.43,124500.64,-932.71,310.39,24253.61,120732.87,98570.65,-1465.21,-4687.61,-3697.65,94050.82,736.81,11928.94,566.6,,,,,
8.610,647298,-9881.17,-2429.94,527.13,3387.18,104785.06,-382.03,4201.55,-1492.86,76487.54,144459.15,4785.23,20464.38,8964.66,79882.92,124413.87,4254.64,9158.42,8978.32,140623.22,124450.38,-941.94,286.89,24255.72,120687.92,98521.88,-1549.55,-4728.53,-3707.87,94006.99,709.53,11937.65,548.7,,,,,
8.612,647299,-9886.88,-2439.0,508.37,3376.23,104593.62,-406.4,4170.1,-1521.08,76240.09,144326.98,4775.95,20453.45,8953.22,79713.43,124265.69,4244.18,9141.98,8968.51,140476.79,124345.05,-945.74,267.77,24261.62,120576.64,98402.52,-1616.91,-4762.37,-3714.26,93914.29,691.54,11949.15,541.87,,,,,
8.614,647300,-9890.4,-2442.89,498.62,3372.66,104333.82,-415.54,4158.08,-1530.9,75921.45,144153.07,4775.66,20453.16,8953.06,79512.27,124090.56,4239.74,9136.17,8966.66,140305.84,124229.59,-944.15,261.3,24267.27,120448.58,98266.49,-1636.7,-4773.66,-3714.19,93809.61,683.05,11949.63,541.84,,,,,
8.616,647301,-9887.54,-2436.3,504.14,3379.36,104117.55,-406.08,4168.14,-1519.25,75673.81,144008.32,4781.73,20460.94,8962.48,79365.07,123960.86,4240.65,9139.83,8972.68,140182.01,124148.24,-940.49,265.45,24270.67,120355.56,98168.44,-1616.44,-4765.14,-3708.76,93733.93,685.62,11947.79,547.78,,,,,
8.618,647302,-9878.58,-2420.56,525.87,3396.21,104057.68,-379.12,4198.84,-1488.9,75614.07,143963.91,4792.56,20474.96,8979.25,79339.38,123929.79,4247.65,9152.11,8985.21,140156.99,124131.59,-935.32,279.48,24271.84,120333.15,98146.54,-1565.18,-4739.58,-3699.4,93716.22,709.26,11956.95,563.61,,,,,
8.620,647303,-9871.95,-2407.51,550.75,3413.47,104193.52,-347.55,4238.67,-1453.4,75781.15,144045.36,4805.36,20491.48,8997.06,79449.66,124013.66,4260.19,9171.31,8999.46,140242.14,124183.96,-928.51,302.44,24269.79,120388.02,98208.8,-1490.15,-4700.14,-3689.05,93759.14,749.78,11970.51,584.27,,,,,
8.622,647304,-9874.44,-2407.81,561.03,3418.27,104449.46,-331.31,4264.14,-1434.25,76095.19,144209.08,4813.23,20501.16,9004.46,79641.33,124177.39,4271.51,9187.54,9006.58,140399.39,124282.68,-923.52,322.78,24263.77,120497.5,98329.0,-1425.86,-4666.39,-3683.93,93843.51,778.99,11971.17,594.68,,,,,
8.624,647305,-9881.55,-2418.28,553.07,3409.23,104686.47,-339.01,4258.33,-1443.06,76387.42,144371.96,4811.26,20497.22,8996.07,79817.43,124341.3,4274.13,9189.08,9001.96,140553.45,124386.34,-923.55,325.13,24257.92,120615.52,98453.82,-1421.27,-4664.45,-3687.89,93937.94,774.3,11957.78,588.07,,,,,
8.626,647306,-9884.87,-2427.78,537.71,3396.66,104791.15,-360.9,4228.67,-1470.33,76501.91,144459.13,4803.14,20485.13,8980.59,79891.26,124420.98,4268.56,9176.76,8991.63,140626.91,124447.54,-926.37,309.36,24259.37,120685.83,98522.72,-1482.69,-4695.43,-3696.13,94002.14,745.1,11946.97,574.96,,,,,
8.628,647307,-9885.3,-2433.09,522.93,3387.37,104724.24,-383.34,4196.64,-1497.81,76390.72,144434.87,4795.5,20475.57,8970.05,79832.15,124380.61,4260.34,9161.84,8984.34,140585.81,124437.08,-928.82,289.89,24268.32,120673.43,98502.67,-1561.12,-4733.0,-3700.84,94003.63,716.1,11949.22,567.83,,,,,
8.630,647308,-9889.83,-2439.09,508.49,3379.3,104525.27,-400.63,4175.34,-1515.71,76129.4,144316.79,4789.18,20470.67,8966.0,79680.59,124255.39,4251.13,9150.49,8980.55,140463.03,124368.19,-933.18,275.84,24275.25,120593.95,98414.05,-1609.04,-4756.42,-3702.04,93947.13,697.74,11957.11,565.71,,,,,
8.632,647309,-9896.72,-2444.22,499.09,3373.51,104296.74,-408.34,4168.06,-1520.91,75858.89,144169.89,4782.89,20466.72,8964.62,79522.13,124119.86,4240.71,9141.81,8976.76,140332.09,124286.85,-942.1,265.97,24272.46,120500.41,98313.35,-1619.75,-4765.76,-3705.38,93873.42,688.56,11959.73,562.38,,,,,
8.634,647310,-9895.74,-2438.91,506.87,3378.8,104161.27,-397.53,4180.47,-1508.03,75712.86,144072.46,4781.64,20466.96,8969.04,79437.42,124038.34,4235.21,9140.01,8976.51,140256.84,124233.47,-949.99,263.63,24264.1,120438.76,98249.3,-1599.74,-4760.98,-3709.71,93821.04,693.58,11956.86,561.98,,,,,
