Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 17:13:40.405
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
15.064,218589,14986.79,202146.51,14292.38,55045.08,10752.77,26541.24,31403.88,23275.12,9661.75,10859.55,9414.19,10649.46,13816.17,18677.27,22046.17,9646.14,8318.68,8095.1,8634.71,8545.34,17322.86,22271.69,-1614.85,461.11,16047.99,11602.63,14909.01,11058.42,17230.19,161129.54,103983.55,17273.21,,,,,
15.066,218590,15385.17,202207.72,14484.8,55047.02,10850.45,26703.78,31466.48,23366.92,9747.75,10944.16,9601.26,10748.8,13952.13,18793.14,22201.75,9744.14,8389.38,8138.53,8756.22,8643.24,17379.82,22373.13,-1958.26,-54.18,16025.2,11570.26,14894.11,11060.8,17385.56,161132.49,104015.14,17343.98,,,,,
15.068,218591,15430.22,202283.55,14497.22,55048.83,10855.28,26701.42,31473.39,23362.45,9751.78,10942.82,9608.2,10756.65,13940.33,18782.87,22199.57,9766.59,8366.91,8129.88,8734.77,8632.33,17361.86,22374.68,-1737.67,747.05,16009.0,11552.88,14883.11,11040.02,17360.68,161117.39,103995.26,17324.15,,,,,
15.070,218592,15096.92,202269.41,14306.06,55043.56,10764.06,26534.56,31413.26,23265.32,9658.03,10856.16,9431.54,10668.03,13792.1,18653.65,22046.16,9700.49,8271.26,8077.2,8589.34,8524.21,17283.03,22278.34,-1123.15,1752.12,16013.37,11565.76,14884.83,11014.96,17183.88,161099.75,103943.05,17237.84,,,,,
15.072,218593,14545.42,202099.67,13989.03,55027.92,10621.1,26284.56,31307.66,23124.07,9498.03,10727.2,9159.71,10525.82,13585.71,18473.04,21826.18,9579.26,8162.14,8011.67,8403.46,8380.46,17192.17,22134.52,-463.61,1751.82,16043.11,11610.58,14902.52,11008.55,16964.65,161098.57,103896.55,17147.95,,,,,
15.074,218594,14071.81,201918.25,13730.86,55014.92,10503.62,26086.17,31219.66,23013.26,9369.23,10625.35,8938.32,10406.97,13427.55,18336.47,21653.77,9469.16,8092.02,7965.76,8271.18,8273.67,17135.11,22017.91,-67.79,1341.41,16078.06,11658.51,14924.36,11017.93,16808.71,161108.37,103874.13,17092.03,,,,,
15.076,218595,13952.32,201901.96,13698.66,55017.74,10480.27,26055.59,31208.53,22996.57,9361.87,10609.67,8894.12,10380.87,13404.54,18319.68,21620.24,9432.32,8090.27,7961.36,8258.6,8258.1,17136.35,21992.97,-127.95,1483.31,16091.75,11674.39,14934.06,11027.94,16785.26,161113.59,103877.6,17082.9,,,,,
15.078,218596,14257.51,202018.18,13900.97,55030.71,10564.72,26211.51,31276.15,23085.65,9472.2,10689.71,9053.82,10462.61,13534.91,18434.2,21748.82,9488.55,8163.49,8003.56,8378.56,8347.16,17197.74,22076.74,-657.37,1598.84,16079.81,11652.92,14927.9,11038.16,16918.19,161115.97,103910.66,17134.38,,,,,
15.080,218597,14803.66,202119.84,14200.08,55039.71,10706.53,26461.17,31373.86,23229.0,9619.15,10818.43,9324.64,10603.21,13747.7,18616.35,21972.85,9604.93,8281.45,8072.89,8572.49,8497.03,17292.79,22223.15,-1397.43,822.01,16056.61,11615.32,14913.82,11053.74,17152.31,161124.88,103966.53,17237.21,,,,,
15.082,218598,15285.56,202179.27,14438.24,55042.32,10827.12,26665.36,31450.8,23345.56,9727.31,10924.48,9555.64,10724.74,13921.48,18764.16,22166.38,9718.27,8376.01,8129.48,8730.15,8622.12,17368.57,22348.98,-1904.9,-25.73,16032.91,11580.19,14898.66,11062.71,17351.88,161132.34,104011.16,17329.53,,,,,
15.084,218599,15457.66,202248.69,14513.93,55043.84,10865.36,26720.41,31476.97,23374.53,9759.22,10953.8,9626.56,10765.54,13961.19,18798.12,22220.93,9769.47,8386.21,8138.98,8759.14,8649.67,17377.39,22385.91,-1871.0,369.04,16013.71,11557.12,14886.09,11049.34,17390.88,161123.41,104009.18,17342.25,,,,,
15.086,218600,15237.96,202274.18,14385.72,55041.51,10802.84,26601.43,31437.75,23303.92,9696.41,10892.64,9503.8,10705.84,13851.36,18702.99,22111.14,9731.24,8309.55,8098.1,8648.18,8568.55,17315.1,22317.84,-1351.77,1499.9,16010.28,11559.15,14883.07,11023.02,17254.77,161104.57,103964.13,17272.22,,,,,
15.088,218601,14731.91,202156.03,14096.02,55029.35,10669.76,26366.92,31342.88,23170.22,9552.13,10771.14,9249.83,10574.38,13653.39,18530.03,21900.89,9622.12,8197.7,8032.99,8465.04,8428.31,17222.12,22182.37,-667.03,1863.58,16032.49,11594.64,14895.67,11009.17,17035.96,161096.88,103911.96,17176.85,,,,,
15.090,218602,14199.3,201959.9,13797.47,55014.11,10535.24,26137.4,31242.14,23041.52,9402.29,10652.54,8996.14,10439.37,13468.36,18369.07,21700.51,9500.55,8109.7,7977.59,8305.51,8301.84,17149.31,22048.76,-154.88,1443.25,16068.76,11645.35,14917.65,11014.8,16848.87,161104.37,103880.3,17106.91,,,,,
15.092,218603,13938.11,201873.3,13676.54,55010.42,10475.08,26041.07,31200.59,22988.15,9347.38,10603.62,8882.3,10376.76,13393.19,18306.24,21613.71,9434.33,8083.25,7957.76,8247.91,8251.58,17129.96,21987.54,-50.24,1379.22,16091.87,11674.98,14933.05,11026.03,16775.91,161112.41,103875.24,17081.29,,,,,
15.094,218604,14104.97,201951.51,13806.36,55020.51,10525.22,26137.0,31243.75,23043.41,9421.96,10653.88,8976.15,10423.74,13474.25,18379.04,21690.62,9460.25,8133.12,7985.12,8326.01,8307.14,17173.47,22035.77,-437.6,1640.96,16087.94,11665.45,14932.45,11035.93,16858.48,161115.4,103898.93,17112.5,,,,,
15.096,218605,14602.68,202073.59,14093.72,55032.33,10656.23,26370.67,31338.57,23177.45,9567.58,10774.08,9225.76,10552.72,13671.84,18549.46,21894.92,9562.49,8242.3,8049.13,8505.99,8444.82,17262.21,22169.8,-1153.16,1167.68,16066.41,11630.24,14919.93,11049.73,17070.93,161121.92,103949.51,17202.3,,,,,
15.098,218606,15143.77,202152.04,14370.97,55037.66,10793.23,26607.36,31428.81,23312.76,9697.41,10895.56,9488.57,10690.06,13873.23,18721.01,22113.2,9684.41,8352.44,8114.71,8688.64,8588.23,17350.03,22312.96,-1786.46,167.76,16041.56,11591.78,14903.93,11062.3,17298.42,161131.03,104001.83,17305.92,,,,,
15.100,218607,15435.86,202214.53,14506.52,55038.99,10863.07,26718.46,31473.41,23374.33,9756.48,10953.63,9620.52,10762.29,13963.24,18797.44,22220.95,9761.24,8394.03,8141.87,8765.83,8652.65,17383.99,22383.76,-1944.36,96.51,16020.38,11563.62,14889.95,11056.93,17398.47,161128.26,104017.39,17349.43,,,,,
15.102,218608,15337.0,202256.21,14440.6,55037.6,10831.59,26651.15,31453.86,23333.23,9722.36,10920.34,9556.53,10733.82,13897.53,18740.47,22161.61,9752.48,8342.62,8115.69,8696.15,8603.97,17343.3,22346.98,-1557.61,1154.19,16011.11,11556.96,14883.71,11033.07,17314.1,161111.34,103984.44,17303.29,,,,,
15.104,218609,14902.76,202189.88,14193.0,55028.94,10715.46,26443.66,31374.13,23214.28,9600.14,10813.2,9334.06,10619.76,13718.54,18584.65,21974.06,9661.79,8235.68,8054.82,8526.7,8475.86,17255.04,22227.11,-888.48,1873.45,16024.7,11582.03,14891.39,11012.98,17109.97,161098.23,103930.58,17209.34,,,,,
15.106,218610,14351.04,202011.3,13881.02,55014.26,10573.65,26200.49,31270.43,23077.47,9444.11,10686.53,9066.75,10478.22,13519.31,18411.02,21758.87,9537.02,8134.44,7992.98,8350.04,8337.83,17170.33,22086.19,-289.94,1591.27,16058.01,11630.36,14911.17,11012.33,16901.85,161101.03,103889.9,17126.91,,,,,
15.108,218611,13972.04,201869.32,13684.14,55005.17,10482.12,26048.38,31203.09,22992.59,9348.59,10608.54,8893.55,10384.98,13399.16,18307.99,21625.22,9446.32,8084.75,7959.22,8252.33,8257.08,17131.02,21994.62,-31.52,1321.59,16088.2,11670.63,14930.27,11023.31,16784.12,161110.57,103876.02,17085.58,,,,,
15.110,218612,13984.36,201884.51,13725.73,55009.85,10493.74,26075.78,31215.4,23008.78,9377.69,10624.86,8913.1,10393.67,13425.19,18333.06,21645.28,9439.84,8109.27,7970.51,8284.35,8276.05,17155.03,22003.46,-255.44,1591.08,16094.49,11675.74,14936.1,11034.41,16812.92,161115.91,103890.94,17097.78,,,,,
15.112,218613,14392.3,202004.81,13976.31,55022.45,10603.68,26274.2,31298.03,23122.26,9508.49,10727.67,9121.67,10501.06,13592.46,18478.61,21815.78,9520.62,8203.2,8025.04,8438.14,8392.06,17232.98,22114.16,-896.02,1437.47,16077.6,11647.22,14927.21,11046.97,16989.99,161120.78,103934.28,17170.49,,,,,
15.114,218614,14963.36,202116.18,14282.97,55032.13,10749.31,26531.09,31399.29,23269.2,9657.37,10858.15,9402.34,10646.11,13809.68,18664.63,22045.78,9643.98,8321.09,8095.09,8633.86,8544.65,17326.56,22266.16,-1611.48,458.45,16051.6,11606.26,14910.84,11060.63,17229.29,161128.92,103989.13,17275.96,,,,,
15.116,218615,15373.17,202191.2,14482.44,55035.56,10849.36,26698.91,31465.18,23364.06,9748.02,10943.95,9594.28,10747.92,13949.29,18783.21,22203.04,9743.3,8391.46,8138.58,8756.39,8643.73,17382.32,22370.21,-1958.74,-60.39,16027.49,11571.97,14894.72,11061.83,17385.1,161130.29,104019.33,17345.36,,,,,
15.118,218616,15406.76,202239.28,14482.78,55034.47,10851.9,26689.57,31466.41,23356.38,9743.88,10941.26,9595.03,10753.38,13934.43,18769.36,22199.6,9765.42,8369.93,8129.61,8734.54,8632.11,17366.09,22369.13,-1736.67,743.34,16013.41,11557.19,14885.26,11042.96,17360.88,161117.13,104001.46,17328.24,,,,,
15.120,218617,15061.58,202209.2,14283.66,55027.75,10758.21,26516.98,31402.52,23256.26,9645.0,10853.48,9413.0,10662.17,13782.84,18637.27,22044.52,9698.13,8274.89,8076.93,8588.51,8523.04,17288.9,22270.26,-1119.57,1751.89,16019.51,11572.24,14888.4,11019.48,17184.02,161101.11,103950.78,17243.76,,,,,
15.122,218618,14518.67,202062.69,13976.39,55014.68,10616.99,26272.46,31301.55,23117.5,9491.92,10725.62,9145.77,10521.86,13578.86,18459.45,21825.4,9577.17,8164.96,8011.89,8403.2,8379.93,17196.88,22128.64,-462.01,1751.07,16047.86,11615.11,14904.91,11011.81,16964.12,161098.44,103902.76,17151.78,,,,,
15.124,218619,14051.8,201890.32,13722.65,55002.38,10501.12,26077.25,31215.77,23008.28,9366.21,10624.25,8927.19,10404.88,13422.43,18324.17,21653.82,9467.92,8094.09,7966.07,8271.06,8273.62,17138.75,22013.5,-68.53,1339.76,16081.8,11661.77,14925.75,11020.38,16807.82,161107.4,103879.58,17094.68,,,,,
15.126,218620,13913.34,201835.94,13673.59,55000.98,10474.33,26036.06,31196.8,22986.38,9347.27,10606.12,8873.49,10375.27,13393.71,18301.45,21617.81,9429.88,8093.13,7960.96,8256.7,8256.35,17142.12,21984.0,-125.01,1484.14,16098.01,11681.39,14937.53,11032.88,16784.45,161115.54,103885.95,17088.95,,,,,
15.128,218621,14197.84,201925.19,13862.96,55011.39,10554.9,26182.25,31258.3,23070.35,9448.62,10683.99,9024.08,10452.68,13518.18,18410.84,21743.33,9483.66,8167.34,8002.6,8374.98,8343.55,17205.99,22063.12,-649.07,1599.94,16088.61,11663.49,14933.73,11045.32,16917.07,161120.51,103921.41,17143.28,,,,,
15.130,218622,14754.63,202060.8,14176.47,55024.31,10698.9,26439.47,31362.73,23217.02,9605.28,10814.25,9300.97,10595.13,13734.44,18597.02,21968.12,9599.81,8284.61,8072.2,8569.7,8494.19,17299.71,22212.24,-1390.38,815.63,16063.71,11623.23,14918.36,11058.89,17150.29,161127.21,103974.99,17243.07,,,,,
15.132,218623,15261.5,202165.01,14434.94,55031.47,10824.28,26656.89,31449.31,23340.15,9727.37,10923.02,9543.38,10721.64,13915.74,18751.53,22164.48,9715.26,8377.65,8129.23,8729.07,8621.24,17372.25,22343.77,-1903.0,-40.27,16036.68,11583.18,14900.22,11064.55,17349.17,161130.93,104015.93,17330.6,,,,,
15.134,218624,15435.71,202227.24,14507.78,55031.84,10862.6,26711.46,31474.32,23369.35,9757.5,10952.11,9613.97,10762.91,13956.0,18784.8,22219.23,9767.49,8387.51,8138.54,8757.87,8648.8,17380.46,22380.88,-1869.54,356.21,16017.33,11560.0,14887.37,11051.32,17388.25,161121.99,104013.91,17343.28,,,,,
15.136,218625,15202.05,202224.54,14366.52,55026.5,10797.12,26584.41,31429.0,23295.13,9685.85,10889.2,9484.29,10700.33,13842.04,18685.31,22107.76,9728.33,8311.49,8097.33,8645.69,8566.51,17319.7,22309.43,-1347.5,1495.28,16015.77,11564.84,14886.05,11027.02,17252.52,161105.14,103970.76,17275.9,,,,,
15.138,218626,14697.96,202114.67,14080.29,55015.33,10664.47,26351.45,31335.61,23162.3,9543.85,10768.24,9231.79,10569.05,13644.75,18513.35,21897.97,9619.07,8199.69,8032.41,8462.96,8426.69,17226.74,22174.51,-664.7,1861.95,16037.66,11599.85,14898.65,11012.78,17033.97,161097.02,103918.13,17180.18,,,,,
15.140,218627,14177.8,201939.02,13791.73,55002.1,10532.38,26128.3,31239.4,23036.86,9400.73,10651.24,8983.71,10436.31,13463.35,18355.77,21699.45,9498.76,8111.29,7977.26,8304.71,8301.45,17152.9,22043.79,-157.43,1439.22,16072.29,11648.29,14919.46,11016.78,16847.09,161103.05,103885.04,17108.36,,,,,
15.142,218628,13909.04,201832.54,13662.46,54996.15,10470.43,26027.13,31193.88,22981.15,9340.15,10601.23,8865.33,10372.06,13385.79,18290.06,21611.69,9432.38,8085.22,7957.05,8246.44,8250.36,17134.59,21980.81,-51.23,1376.69,16096.31,11679.58,14935.86,11029.05,16774.13,161112.6,103881.48,17084.29,,,,,
15.144,218629,14054.23,201876.68,13776.04,55002.95,10516.1,26112.26,31229.37,23030.7,9403.75,10648.75,8949.09,10414.81,13460.56,18356.79,21685.36,9456.02,8135.81,7983.85,8322.44,8303.73,17180.3,22024.14,-431.27,1641.81,16094.95,11673.89,14937.62,11041.48,16856.03,161118.26,103907.94,17118.65,,,,,
15.146,218630,14551.18,202010.83,14067.61,55016.51,10647.13,26347.56,31326.03,23164.96,9552.27,10768.95,9199.57,10543.91,13658.39,18527.87,21889.03,9557.18,8244.58,8047.97,8502.09,8441.22,17268.62,22158.13,-1144.63,1161.29,16073.36,11638.16,14924.89,11054.91,17067.55,161123.89,103957.85,17207.51,,,,,
15.148,218631,15114.63,202131.97,14364.6,55026.31,10788.67,26596.72,31425.38,23306.35,9695.45,10893.27,9473.27,10685.76,13866.68,18705.9,22110.17,9680.96,8353.52,8114.12,8686.56,8586.68,17353.76,22306.36,-1783.59,145.22,16045.7,11595.31,14906.15,11064.58,17295.0,161129.57,104006.77,17307.07,,,,,
15.150,218632,15419.73,202206.11,14507.21,55028.39,10860.78,26713.15,31473.24,23371.08,9759.14,10952.94,9610.25,10760.24,13960.39,18785.14,22220.1,9759.86,8394.91,8141.59,8765.07,8652.43,17386.67,22379.97,-1946.06,68.24,16022.97,11565.28,14890.79,11058.05,17396.04,161125.74,104020.93,17349.3,,,,,
15.152,218633,15314.84,202228.04,14433.36,55024.62,10827.85,26641.28,31449.98,23328.1,9719.54,10918.87,9542.47,10730.31,13892.77,18725.85,22160.4,9751.16,8344.35,8115.44,8695.24,8603.43,17347.13,22341.82,-1558.39,1138.34,16014.47,11560.33,14885.41,11035.38,17312.49,161110.35,103989.27,17305.15,,,,,
15.154,218634,14877.98,202158.27,14183.89,55015.66,10711.4,26432.49,31369.33,23208.44,9596.13,10811.34,9318.79,10615.94,13713.27,18569.45,21972.49,9660.06,8237.72,8054.74,8525.75,8475.21,17259.22,22221.45,-888.67,1871.47,16028.49,11585.9,14893.43,11015.67,17108.31,161097.53,103935.91,17211.86,,,,,
15.156,218635,14333.94,201994.12,13878.23,55002.58,10571.27,26193.44,31268.53,23073.62,9444.4,10685.54,9055.12,10476.13,13516.51,18397.96,21758.2,9535.89,8135.89,7993.08,8349.61,8337.74,17173.47,22082.24,-292.59,1590.27,16061.13,11632.66,14912.26,11014.06,16899.87,161099.01,103894.2,17128.08,,,,,
15.158,218636,13954.18,201846.2,13679.02,54992.9,10479.19,26040.09,31200.21,22988.36,9347.0,10607.43,8881.07,10382.36,13395.76,18294.16,21624.62,9445.43,8085.98,7959.08,8251.54,8256.59,17134.17,21990.37,-33.98,1316.96,16091.6,11673.2,14931.41,11025.22,16782.06,161108.71,103880.48,17087.02,,,,,
15.160,218637,13953.75,201838.42,13710.08,54995.32,10487.88,26060.47,31207.88,23001.22,9368.62,10622.17,8894.5,10388.0,13417.55,18315.47,21643.08,9437.69,8111.0,7969.87,8282.26,8274.2,17159.48,21996.36,-252.9,1589.25,16099.28,11680.73,14938.66,11037.85,16810.66,161115.76,103896.99,17101.26,,,,,
15.162,218638,14357.25,201958.19,13959.61,55008.06,10597.3,26257.63,31290.2,23113.91,9498.72,10724.34,9101.51,10494.68,13583.57,18460.22,21812.59,9517.45,8205.0,8024.24,8435.64,8389.81,17237.5,22106.25,-890.11,1437.57,16082.55,11652.7,14930.16,11050.65,16987.21,161120.87,103940.6,17174.07,,,,,
15.164,218639,14939.02,202092.87,14276.62,55020.17,10745.8,26521.03,31396.15,23264.01,9654.76,10855.99,9387.41,10642.57,13804.33,18649.44,22043.49,9641.51,8322.16,8094.58,8632.32,8543.41,17329.51,22260.8,-1607.89,450.25,16055.09,11609.47,14912.41,11062.75,17226.22,161127.39,103993.78,17277.22,,,,,
15.166,218640,15358.22,202179.72,14482.3,55024.67,10847.81,26693.23,31464.71,23361.28,9749.52,10942.91,9583.28,10746.49,13946.72,18770.15,22202.03,9742.04,8392.03,8138.41,8755.73,8643.36,17384.35,22366.96,-1958.66,-77.73,16029.86,11573.61,14895.07,11062.8,17382.27,161127.86,104022.8,17345.29,,,,,
15.168,218641,15391.73,202221.05,14480.47,55022.78,10849.76,26682.89,31464.9,23353.3,9743.75,10940.28,9583.62,10751.52,13931.54,18755.75,22199.15,9764.48,8370.7,8129.57,8734.01,8631.84,17368.57,22365.82,-1737.35,729.27,16015.69,11559.18,14885.53,11044.05,17358.45,161115.14,104005.2,17328.91,,,,,
15.170,218642,15046.96,202189.31,14280.76,55015.87,10755.86,26510.28,31400.85,23253.17,9644.6,10852.66,9401.81,10660.06,13780.08,18623.69,22044.53,9697.24,8275.85,8076.91,8588.26,8522.93,17291.53,22267.01,-1120.59,1747.84,16021.52,11574.19,14888.65,11020.67,17181.89,161099.09,103954.71,17244.95,,,,,
15.172,218643,14508.7,202049.85,13976.54,55003.53,10615.89,26268.17,31301.29,23115.65,9493.81,10725.47,9136.61,10520.83,13577.78,18447.19,21825.91,9576.72,8165.68,8011.84,8403.52,8380.17,17198.89,22126.36,-464.63,1750.35,16049.3,11616.04,14904.84,11012.67,16962.33,161095.65,103906.13,17152.48,,,,,
15.174,218644,14042.36,201876.6,13722.18,54991.15,10500.43,26072.83,31215.12,23006.48,9367.59,10624.2,8917.81,10404.16,13421.55,18311.93,21654.01,9467.52,8094.55,7965.89,8271.31,8273.63,17140.51,22011.29,-71.14,1336.99,16083.4,11662.5,14925.84,11021.29,16806.22,161104.54,103882.62,17095.25,,,,,
15.176,218645,13899.64,201815.23,13669.43,54989.07,10472.65,26029.1,31194.49,22983.31,9345.94,10605.4,8861.87,10373.57,13391.29,18287.93,21617.12,9428.71,8093.53,7960.57,8256.25,8255.72,17144.12,21980.86,-124.87,1482.71,16100.15,11682.85,14938.09,11034.14,16782.48,161113.21,103889.13,17089.82,,,,,
15.178,218646,14183.78,201905.84,13858.87,54999.6,10552.89,26175.29,31256.19,23067.23,9447.45,10682.9,9012.39,10450.66,13515.53,18397.23,21742.51,9482.0,8167.61,8002.05,8374.27,8342.82,17207.74,22059.9,-647.12,1600.09,16090.44,11664.96,14934.14,11046.47,16914.54,161118.06,103924.45,17143.82,,,,,
15.180,218647,14744.5,202046.88,14175.05,55013.01,10697.54,26434.66,31361.84,23215.18,9606.19,10813.42,9291.05,10593.73,13733.08,18584.42,21968.02,9598.62,8284.75,8071.71,8569.44,8493.88,17300.98,22209.83,-1389.67,809.65,16064.8,11624.05,14918.28,11059.7,17147.81,161124.26,103977.71,17243.18,,,,,
15.182,218648,15252.41,202148.55,14433.19,55019.95,10822.87,26652.3,31447.99,23338.71,9728.06,10922.36,9533.65,10720.14,13914.69,18739.1,22164.85,9714.65,8377.99,8129.01,8729.21,8621.12,17373.81,22341.58,-1904.07,-54.48,16037.82,11584.0,14900.23,11065.45,17347.4,161128.19,104018.81,17331.26,,,,,
15.184,218649,15425.24,202206.34,14504.59,55019.98,10860.45,26705.96,31472.14,23367.44,9757.05,10951.4,9603.54,10760.71,13954.35,18772.1,22219.6,9767.0,8388.14,8138.61,8758.09,8648.68,17382.67,22378.53,-1870.98,343.24,16019.01,11561.15,14887.73,11052.29,17387.04,161119.8,104017.12,17344.68,,,,,
15.186,218650,15193.25,202206.97,14364.89,55014.97,10795.14,26579.91,31427.62,23293.49,9686.44,10888.64,9474.78,10698.34,13840.79,18673.19,22108.23,9727.96,8312.08,8097.43,8646.03,8566.6,17321.84,22307.63,-1349.16,1490.92,16017.35,11565.68,14886.25,11027.63,17251.41,161102.88,103973.86,17277.09,,,,,
15.188,218651,14691.73,202100.45,14080.11,55003.99,10663.34,26348.19,31335.1,23161.29,9545.51,10767.89,9223.39,10567.99,13644.38,18501.8,21898.64,9618.99,8200.05,8032.32,8463.4,8426.89,17228.45,22173.32,-667.04,1862.28,16038.78,11600.34,14898.46,11013.23,17032.88,161094.33,103921.01,17181.05,,,,,
15.190,218652,14170.31,201920.66,13789.52,54990.31,10531.36,26124.0,31238.12,23035.48,9401.0,10650.84,8974.47,10435.52,13462.64,18343.65,21699.96,9498.61,8111.57,7977.09,8304.88,8301.33,17154.65,22042.29,-159.42,1438.4,16073.56,11649.15,14919.25,11017.64,16846.07,161100.22,103887.98,17109.75,,,,,
15.192,218653,13899.49,201811.43,13658.61,54984.2,10468.96,26021.62,31191.97,22979.08,9339.27,10600.7,8855.09,10370.91,13384.28,18277.32,21611.92,9431.8,8085.4,7957.02,8246.25,8249.97,17136.5,21978.83,-51.66,1375.7,16098.05,11680.72,14935.63,11030.09,16772.9,161109.65,103884.29,17086.07,,,,,
15.194,218654,14045.88,201859.78,13773.85,54991.41,10514.59,26107.52,31228.28,23028.8,9404.04,10648.23,8939.44,10413.54,13459.16,18344.4,21685.55,9455.24,8135.71,7983.9,8322.27,8303.49,17181.87,22022.4,-430.63,1642.64,16096.65,11674.63,14937.09,11042.14,16854.41,161115.07,103910.21,17119.88,,,,,
15.196,218655,14543.96,201995.47,14066.36,55004.94,10645.81,26343.35,31325.31,23163.44,9553.18,10768.23,9190.25,10542.6,13657.2,18515.78,21889.16,9556.44,8244.37,8047.89,8502.2,8441.18,17269.86,22156.57,-1143.99,1161.13,16074.64,11638.79,14924.39,11055.43,17065.88,161120.87,103959.96,17208.31,,,,,
15.198,218656,15105.88,202111.88,14361.55,55014.3,10787.27,26591.38,31423.79,23304.65,9694.96,10892.22,9463.02,10684.25,13865.05,18693.51,22110.1,9680.07,8353.52,8113.97,8686.88,8586.65,17355.15,22304.45,-1783.32,141.78,16046.86,11596.44,14906.13,11065.45,17293.71,161126.99,104009.33,17308.29,,,,,
15.200,218657,15410.94,202185.15,14503.68,55016.62,10859.56,26707.64,31471.56,23369.44,9758.23,10952.02,9600.06,10758.96,13958.85,18772.93,22220.14,9758.82,8394.97,8141.58,8765.52,8652.52,17388.16,22378.16,-1946.51,64.3,16024.24,11566.42,14890.79,11058.93,17395.04,161122.96,104023.75,17350.86,,,,,
15.202,218658,15308.76,202211.65,14431.68,55013.47,10827.15,26637.27,31449.25,23327.01,9719.91,10918.45,9533.74,10729.59,13892.12,18714.33,22160.77,9750.39,8344.08,8115.54,8695.72,8603.75,17348.29,22340.74,-1559.79,1136.96,16015.77,11560.78,14884.87,11035.84,17311.43,161106.93,103991.8,17306.39,,,,,
15.204,218659,14872.3,202141.63,14182.23,55004.27,10710.64,26428.74,31368.43,23207.25,9596.48,10811.04,9310.22,10615.07,13712.68,18557.73,21972.76,9659.61,8237.2,8054.74,8526.03,8475.39,17260.27,22220.53,-889.98,1871.75,16029.73,11586.21,14892.75,11016.17,17107.08,161094.17,103938.23,17213.0,,,,,
15.206,218660,14325.71,201972.98,13874.71,54990.54,10569.95,26188.34,31266.46,23071.72,9443.37,10684.97,9045.23,10474.56,13515.03,18385.43,21757.99,9535.39,8135.52,7992.95,8349.68,8337.54,17174.89,22080.79,-292.7,1590.57,16062.21,11633.48,14912.07,11015.07,16898.64,161096.3,103896.62,17129.51,,,,,
15.208,218661,13946.15,201826.48,13676.05,54981.13,10477.93,26035.05,31198.22,22986.55,9346.44,10606.9,8871.21,10380.84,13394.32,18281.82,21624.36,9444.78,8085.77,7958.94,8251.8,8256.43,17135.81,21988.99,-33.82,1317.72,16092.38,11673.92,14931.39,11026.28,16781.04,161106.1,103882.82,17088.29,,,,,
15.210,218662,13948.75,201823.44,13709.22,54984.16,10487.14,26056.84,31206.86,23000.17,9369.78,10621.89,8885.94,10387.04,13417.13,18304.03,21643.21,9437.18,8110.72,7969.71,8282.89,8274.44,17160.99,21995.61,-254.08,1590.37,16099.96,11680.77,14938.27,11038.48,16809.9,161112.73,103899.15,17102.08,,,,,
15.212,218663,14352.47,201941.12,13958.07,54996.54,10596.28,26253.85,31288.9,23112.86,9499.59,10723.87,9092.92,10493.38,13583.32,18448.81,21812.81,9517.04,8204.75,8024.03,8436.28,8390.18,17239.07,22105.47,-892.19,1436.78,16083.62,11652.7,14929.66,11051.28,16986.58,161117.77,103942.91,17175.17,,,,,
15.214,218664,14932.26,202071.28,14273.19,55007.96,10744.04,26516.19,31394.07,23262.45,9654.31,10855.13,9378.0,10640.4,13803.47,18637.61,22043.58,9640.93,8322.2,8094.5,8632.75,8543.65,17331.31,22259.52,-1609.43,446.11,16056.4,11609.94,14912.17,11063.77,17225.56,161124.44,103996.36,17278.99,,,,,
15.216,218665,15352.67,202160.96,14480.0,55012.71,10846.29,26689.15,31463.26,23360.08,9749.77,10942.21,9574.66,10744.57,13946.13,18758.81,22202.37,9741.4,8392.22,8138.62,8756.17,8643.67,17386.03,22365.91,-1959.97,-83.22,16030.85,11573.95,14894.86,11063.8,17381.67,161124.62,104025.26,17346.99,,,,,
15.218,218666,15388.89,202206.52,14480.05,55011.32,10849.14,26680.15,31464.26,23352.84,9745.12,10939.96,9576.25,10750.62,13931.66,18745.08,22199.8,9764.04,8370.71,8129.87,8734.55,8632.26,17369.97,22365.32,-1739.51,726.21,16016.4,11559.14,14885.17,11044.71,17358.13,161111.67,104007.49,17330.16,,,,,
15.220,218667,15043.14,202171.32,14279.06,55004.04,10755.25,26506.79,31399.44,23252.5,9644.82,10852.12,9393.76,10659.21,13779.84,18612.6,22044.96,9696.8,8275.67,8076.99,8588.65,8523.23,17293.06,22266.28,-1122.81,1748.96,16022.53,11574.55,14888.47,11021.27,17181.75,161096.06,103957.22,17246.39,,,,,
