Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 16:50:32.175
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
15.424,1885504,9983.99,7392.13,9922.56,3001.25,25168.49,3925.99,12223.36,1703.19,11684.28,10374.76,11443.18,9369.1,-2256.3,19851.9,-1347.44,3866.09,3004.36,8274.9,8102.52,8553.93,6657.71,6541.4,1231.38,22109.61,11451.71,4771.95,5332.5,3392.9,6786.65,6596.49,11416.83,6935.47,,,,,
15.426,1885505,9973.62,7385.99,9913.69,2994.63,25159.52,3913.78,12216.66,1697.94,11675.65,10359.81,11430.08,9358.93,-2262.06,19840.53,-1342.96,3851.08,2993.93,8266.12,8079.42,8556.98,6642.38,6530.67,1222.96,22060.17,11427.74,4758.23,5325.58,3389.16,6784.38,6590.71,11426.08,6958.29,,,,,
15.428,1885506,9973.11,7390.4,9914.85,2997.99,25160.77,3912.85,12221.2,1701.03,11674.73,10350.08,11429.89,9360.58,-2259.39,19846.26,-1323.91,3852.77,2996.44,8266.42,8081.7,8562.29,6646.97,6533.8,1223.13,22026.56,11414.87,4766.17,5334.0,3391.26,6782.71,6619.63,11459.94,7008.47,,,,,
15.430,1885507,9988.47,7408.04,9931.08,3014.96,25176.93,3927.71,12238.38,1719.14,11691.54,10362.01,11445.09,9376.97,-2239.32,19875.99,-1307.41,3869.67,3013.63,8288.81,8116.12,8564.28,6664.95,6550.82,1245.2,22084.21,11416.83,4788.4,5353.04,3409.1,6777.87,6653.42,11489.04,7043.19,,,,,
15.432,1885508,10005.81,7420.08,9947.61,3028.31,25196.23,3943.44,12251.49,1735.67,11708.58,10384.33,11459.76,9390.92,-2219.37,19902.8,-1303.78,3883.74,3027.09,8312.82,8137.27,8567.86,6677.08,6563.27,1269.75,22163.42,11427.67,4802.54,5362.74,3429.09,6773.23,6665.38,11489.64,7041.29,,,,,
15.434,1885509,10006.63,7410.85,9946.22,3020.93,25200.69,3943.12,12245.68,1729.38,11703.28,10390.85,11458.54,9386.29,-2225.23,19891.42,-1309.98,3881.33,3021.43,8307.03,8117.12,8574.92,6673.08,6557.27,1264.27,22156.91,11434.99,4796.41,5352.47,3423.65,6767.51,6653.34,11467.01,7015.49,,,,,
15.436,1885510,9990.99,7389.78,9928.51,2999.39,25187.77,3928.93,12227.01,1705.14,11682.59,10376.25,11445.15,9368.87,-2253.61,19846.17,-1319.36,3867.97,3003.94,8275.23,8073.76,8573.25,6660.2,6540.6,1229.98,22079.97,11432.76,4779.59,5333.13,3390.21,6754.52,6626.11,11439.93,6982.83,,,,,
15.438,1885511,9977.3,7378.99,9914.21,2985.99,25174.41,3918.59,12215.04,1689.42,11672.73,10360.24,11436.47,9358.18,-2274.44,19811.83,-1327.44,3859.76,2994.09,8252.29,8038.32,8561.23,6653.19,6531.63,1203.25,22026.52,11433.72,4770.97,5323.33,3361.74,6744.05,6596.28,11421.39,6953.82,,,,,
15.440,1885512,9978.17,7385.79,9915.81,2990.41,25174.47,3921.61,12219.1,1695.17,11680.01,10357.67,11440.07,9362.23,-2271.31,19818.22,-1331.08,3862.91,2998.58,8255.19,8027.77,8556.72,6657.4,6536.49,1205.69,22024.29,11447.85,4777.52,5329.69,3364.45,6754.76,6586.85,11422.26,6948.13,,,,,
15.442,1885513,9984.88,7396.64,9923.87,2999.96,25180.49,3927.65,12229.04,1707.38,11684.59,10361.78,11445.45,9369.98,-2259.51,19844.43,-1330.77,3867.6,3005.96,8265.61,8042.26,8563.42,6663.53,6544.14,1219.38,22028.69,11456.5,4787.78,5342.66,3383.77,6779.39,6612.16,11448.8,6981.46,,,,,
15.444,1885514,9982.51,7397.26,9923.32,3000.08,25178.14,3923.93,12231.46,1708.48,11674.35,10361.24,11441.46,9370.01,-2257.13,19854.27,-1330.69,3864.56,3005.62,8266.13,8065.8,8562.19,6662.05,6543.93,1222.45,22023.32,11441.15,4788.87,5349.41,3392.08,6789.58,6648.01,11484.33,7032.36,,,,,
15.446,1885515,9974.0,7390.43,9916.57,2994.2,25170.54,3915.6,12227.84,1702.86,11663.63,10359.22,11434.01,9366.46,-2259.17,19848.09,-1330.73,3859.9,3001.95,8265.53,8078.7,8550.86,6658.01,6539.69,1221.97,22036.33,11424.17,4784.87,5348.14,3390.87,6779.67,6655.88,11499.06,7060.05,,,,,
15.448,1885516,9975.71,7389.12,9917.94,2994.86,25172.14,3917.08,12228.75,1704.77,11669.79,10365.86,11436.18,9368.95,-2253.39,19852.53,-1324.53,3864.43,3004.02,8275.36,8080.18,8552.91,6662.05,6540.96,1232.03,22069.51,11435.67,4788.53,5347.14,3397.75,6770.35,6639.56,11488.92,7056.92,,,,,
15.450,1885517,9990.95,7396.85,9929.23,3002.62,25183.57,3928.28,12235.16,1713.5,11687.35,10379.61,11446.82,9375.67,-2244.63,19870.99,-1311.1,3875.36,3009.99,8286.22,8084.9,8572.97,6671.96,6547.24,1243.47,22086.38,11457.45,4799.12,5350.61,3408.71,6768.43,6635.38,11477.14,7044.48,,,,,
15.452,1885518,10003.96,7403.89,9936.82,3006.72,25191.73,3935.35,12237.81,1716.65,11697.79,10388.13,11453.45,9377.89,-2244.65,19878.31,-1300.86,3881.47,3012.07,8285.5,8095.87,8586.18,6677.55,6550.68,1241.06,22076.19,11455.16,4804.26,5352.96,3406.23,6762.94,6643.87,11471.21,7023.93,,,,,
15.454,1885519,10003.64,7402.82,9934.0,3003.97,25192.58,3933.33,12234.15,1712.38,11695.09,10385.84,11452.93,9375.88,-2249.57,19865.01,-1301.92,3881.65,3010.9,8280.34,8101.73,8582.63,6678.96,6550.18,1232.58,22072.01,11443.82,4802.13,5350.37,3394.31,6759.12,6627.49,11454.84,6982.39,,,,,
15.456,1885520,9997.17,7398.08,9929.64,3002.73,25194.07,3931.26,12232.52,1711.57,11688.98,10380.27,11453.51,9377.1,-2246.72,19854.75,-1305.37,3883.4,3013.09,8283.87,8096.73,8577.85,6682.88,6551.42,1234.56,22091.35,11455.02,4802.08,5348.65,3392.49,6772.2,6587.01,11431.31,6943.69,,,,,
15.458,1885521,9994.13,7396.79,9930.75,3007.06,25196.94,3933.43,12237.16,1718.66,11687.82,10379.34,11457.22,9381.75,-2236.5,19867.24,-1295.21,3886.85,3018.02,8293.0,8082.01,8573.6,6685.48,6554.74,1243.65,22104.07,11465.16,4803.51,5353.29,3402.46,6790.21,6575.19,11431.63,6951.97,,,,,
15.460,1885522,9992.17,7398.55,9931.79,3010.07,25192.23,3932.67,12241.27,1725.02,11689.52,10380.57,11456.47,9382.62,-2230.5,19886.52,-1274.87,3885.2,3018.86,8296.64,8059.26,8556.36,6678.26,6554.71,1246.34,22082.07,11435.74,4796.63,5359.99,3410.09,6787.89,6612.34,11463.79,7001.08,,,,,
15.462,1885523,9986.65,7399.14,9927.14,3006.12,25179.14,3925.3,12238.68,1722.94,11688.44,10376.72,11448.86,9377.66,-2233.69,19881.19,-1271.31,3878.25,3014.26,8292.92,8044.39,8536.86,6666.87,6550.62,1242.82,22047.7,11399.92,4785.73,5362.35,3411.42,6772.69,6653.79,11495.82,7039.89,,,,,
15.464,1885524,9981.53,7397.65,9921.09,2998.7,25168.24,3918.21,12232.08,1714.84,11683.76,10367.24,11441.58,9371.6,-2241.93,19847.03,-1299.98,3872.39,3008.87,8285.3,8061.56,8540.46,6664.35,6547.06,1239.76,22041.56,11417.71,4787.0,5361.26,3410.77,6770.87,6667.75,11505.29,7050.51,,,,,
15.466,1885525,9982.29,7395.79,9919.54,2993.65,25166.15,3917.7,12226.98,1707.58,11680.55,10360.59,11440.43,9367.75,-2250.28,19817.61,-1335.0,3870.69,3005.48,8276.0,8096.47,8558.64,6669.94,6545.82,1235.33,22061.97,11464.85,4799.41,5359.81,3405.27,6777.75,6676.32,11503.7,7058.47,,,,,
15.468,1885526,9987.26,7394.85,9921.94,2993.11,25170.71,3922.66,12225.78,1706.04,11684.93,10365.04,11444.96,9367.19,-2253.03,19828.49,-1338.97,3873.0,3005.15,8273.17,8094.36,8560.95,6672.81,6546.04,1230.84,22072.52,11464.23,4803.1,5356.64,3395.96,6770.25,6688.4,11497.46,7063.3,,,,,
15.470,1885527,9991.69,7395.58,9924.93,2996.69,25178.31,3929.08,12228.29,1711.14,11695.91,10377.08,11451.79,9371.11,-2245.46,19872.28,-1319.81,3878.45,3009.38,8285.95,8042.87,8549.96,6670.8,6548.45,1237.58,22063.53,11415.38,4791.39,5350.44,3397.22,6755.8,6667.46,11471.63,7030.81,,,,,
15.472,1885528,9992.63,7397.09,9925.8,3001.25,25183.98,3931.97,12231.1,1717.63,11702.95,10381.84,11454.59,9375.85,-2234.3,19901.81,-1320.62,3880.66,3014.55,8304.07,8010.51,8552.38,6668.23,6551.27,1253.81,22067.33,11392.83,4779.73,5344.29,3412.15,6757.32,6607.96,11431.54,6967.41,,,,,
15.474,1885529,9988.79,7397.19,9922.69,3001.62,25181.13,3927.22,12229.6,1717.93,11697.98,10371.25,11448.23,9374.16,-2233.44,19888.73,-1345.46,3873.03,3013.24,8305.39,8050.52,8565.17,6664.83,6549.24,1259.12,22102.9,11421.16,4779.17,5341.83,3420.86,6764.87,6570.97,11415.26,6933.17,,,,,
15.476,1885530,9983.06,7397.33,9918.83,2998.31,25172.94,3920.01,12226.23,1713.38,11688.04,10358.71,11440.02,9368.31,-2242.0,19861.09,-1345.28,3864.64,3007.72,8290.96,8113.36,8565.2,6662.26,6544.31,1248.46,22137.88,11448.43,4784.46,5344.8,3414.24,6755.36,6596.03,11441.66,6960.17,,,,,
15.478,1885531,9982.84,7401.81,9921.76,2998.15,25172.89,3922.26,12229.25,1712.84,11685.45,10363.3,11443.83,9369.42,-2244.85,19858.05,-1302.48,3871.47,3008.94,8283.92,8118.59,8559.76,6668.08,6545.77,1241.99,22126.78,11443.77,4790.79,5353.48,3410.1,6742.44,6642.99,11483.33,7014.76,,,,,
15.480,1885532,9989.17,7407.53,9930.32,3001.1,25182.99,3932.9,12236.81,1715.51,11687.31,10380.29,11455.95,9376.5,-2241.4,19868.26,-1273.02,3886.18,3015.21,8287.15,8072.26,8569.75,6678.17,6551.98,1244.92,22068.79,11431.06,4798.2,5362.08,3414.39,6752.65,6664.58,11508.23,7055.87,,,,,
15.482,1885533,9992.18,7404.33,9931.93,2997.21,25187.43,3935.04,12235.27,1709.58,11680.5,10385.76,11455.82,9374.05,-2248.88,19855.61,-1300.58,3883.38,3010.85,8278.07,8041.18,8575.3,6674.5,6548.29,1235.0,22008.22,11422.66,4799.35,5358.77,3404.5,6772.0,6669.19,11511.83,7074.94,,,,,
15.484,1885534,9986.98,7392.75,9922.66,2985.63,25179.62,3923.68,12222.34,1695.34,11667.74,10373.39,11440.26,9360.26,-2267.47,19830.09,-1343.28,3862.82,2995.22,8255.87,8043.28,8540.11,6656.1,6533.38,1209.58,21986.83,11402.17,4786.98,5341.51,3376.15,6771.32,6670.35,11496.62,7065.78,,,,,
15.486,1885535,9983.97,7388.54,9916.75,2982.02,25175.24,3916.99,12215.36,1691.09,11668.15,10363.95,11432.45,9355.35,-2271.97,19836.04,-1343.75,3854.67,2989.86,8251.78,8040.89,8483.65,6647.66,6527.17,1201.66,22008.79,11377.79,4771.66,5326.62,3363.29,6762.0,6645.72,11460.34,7014.7,,,,,
15.488,1885536,9990.77,7398.98,9923.6,2994.29,25183.8,3925.81,12224.13,1704.55,11686.04,10370.3,11443.78,9368.35,-2252.85,19874.07,-1320.94,3869.62,3003.42,8275.73,8024.49,8469.01,6659.96,6538.58,1224.11,22046.64,11382.05,4768.95,5328.04,3381.63,6770.52,6593.76,11419.47,6942.95,,,,,
15.490,1885537,9996.83,7409.68,9931.08,3007.18,25190.86,3934.19,12234.18,1718.02,11700.38,10378.01,11454.35,9379.78,-2235.23,19895.59,-1322.93,3880.8,3014.91,8295.21,8028.92,8516.53,6670.35,6548.52,1242.84,22071.81,11414.61,4774.67,5337.23,3398.46,6782.81,6563.97,11407.54,6908.66,,,,,
15.492,1885538,9991.65,7408.2,9927.48,3006.21,25185.53,3928.15,12232.25,1716.52,11695.55,10374.23,11448.66,9374.27,-2238.71,19879.96,-1334.66,3872.02,3008.72,8287.82,8066.84,8578.68,6662.85,6542.2,1233.9,22077.98,11442.27,4776.29,5339.74,3390.46,6771.4,6584.33,11433.98,6940.98,,,,,
15.494,1885539,9984.64,7403.95,9922.59,3000.24,25180.77,3920.57,12228.21,1710.22,11682.82,10370.32,11441.68,9365.5,-2248.81,19857.5,-1313.16,3864.78,2999.88,8273.72,8103.93,8605.24,6655.88,6533.92,1221.26,22074.65,11451.45,4778.65,5339.64,3382.57,6752.3,6618.73,11472.47,7005.97,,,,,
15.496,1885540,9988.83,7408.36,9928.53,3002.43,25187.26,3926.07,12233.66,1712.17,11678.44,10377.81,11448.52,9369.0,-2248.29,19848.38,-1278.31,3875.56,3004.37,8273.56,8108.09,8593.7,6665.84,6539.2,1227.53,22063.67,11452.62,4791.65,5347.18,3395.23,6757.43,6633.71,11497.55,7054.2,,,,,
15.498,1885541,9998.04,7412.83,9936.47,3006.13,25192.04,3934.04,12238.97,1714.24,11678.87,10384.93,11456.33,9374.7,-2246.65,19838.98,-1283.81,3885.07,3010.77,8275.02,8086.01,8570.27,6675.54,6546.83,1233.92,22039.7,11445.14,4804.16,5354.86,3404.15,6775.97,6645.1,11506.21,7070.68,,,,,
15.500,1885542,9999.68,7406.3,9933.4,3000.16,25183.59,3929.82,12232.55,1705.56,11673.69,10378.08,11450.08,9369.06,-2255.66,19828.41,-1322.77,3875.28,3004.66,8265.84,8065.6,8553.03,6666.51,6542.04,1222.78,22016.23,11423.41,4798.95,5349.57,3389.85,6778.0,6664.66,11500.98,7064.21,,,,,
15.502,1885543,9997.24,7398.52,9926.16,2992.68,25174.72,3921.81,12224.07,1696.49,11667.83,10366.84,11440.49,9361.92,-2262.78,19837.46,-1341.94,3861.99,2996.83,8261.57,8064.57,8544.19,6652.54,6534.75,1214.55,22023.39,11404.02,4783.31,5337.98,3377.03,6769.38,6665.38,11480.41,7036.99,,,,,
15.504,1885544,10000.46,7403.68,9927.67,2997.66,25179.41,3924.02,12227.12,1702.3,11673.38,10366.76,11442.84,9367.53,-2253.57,19859.84,-1330.7,3864.41,3002.61,8274.44,8077.72,8541.67,6653.46,6539.78,1227.26,22064.28,11407.78,4776.78,5335.81,3386.62,6771.13,6635.88,11451.63,6987.29,,,,,
15.506,1885545,10004.97,7414.8,9933.46,3009.72,25188.79,3930.5,12235.53,1717.24,11688.37,10373.74,11450.43,9378.49,-2238.17,19863.02,-1322.15,3873.67,3014.02,8288.55,8085.98,8547.6,6662.54,6549.44,1241.37,22100.0,11427.13,4780.04,5341.58,3397.61,6773.13,6610.87,11431.45,6932.17,,,,,
15.508,1885546,10001.41,7416.41,9932.47,3013.76,25189.27,3929.35,12237.21,1725.14,11699.02,10374.52,11450.91,9380.7,-2233.15,19848.0,-1323.81,3875.24,3016.18,8289.19,8080.61,8563.72,6665.28,6549.85,1238.15,22099.87,11438.68,4781.98,5344.34,3392.53,6758.66,6615.21,11431.82,6910.07,,,,,
15.510,1885547,9994.27,7410.76,9927.97,3009.47,25184.49,3924.68,12235.73,1723.97,11698.26,10368.75,11448.26,9377.42,-2236.01,19850.34,-1316.52,3874.19,3012.82,8286.45,8073.81,8579.32,6665.49,6546.05,1233.45,22081.67,11433.45,4784.44,5346.37,3392.16,6744.74,6628.57,11453.83,6949.22,,,,,
15.512,1885548,9993.82,7410.16,9928.93,3007.11,25182.59,3925.02,12239.04,1722.31,11691.17,10364.09,11449.54,9378.38,-2236.31,19873.02,-1306.08,3877.54,3014.16,8290.55,8073.77,8576.64,6670.0,6548.52,1242.56,22076.67,11419.21,4793.59,5354.68,3409.92,6751.42,6628.92,11487.07,7028.26,,,,,
15.514,1885549,9998.06,7413.09,9931.86,3007.23,25180.42,3925.82,12241.46,1720.97,11684.71,10362.04,11449.35,9380.22,-2236.02,19877.24,-1313.67,3877.71,3016.11,8291.78,8064.31,8557.21,6671.32,6551.63,1248.81,22078.78,11410.35,4800.07,5360.65,3419.43,6762.83,6623.79,11507.21,7081.69,,,,,
15.516,1885550,9997.87,7408.16,9928.21,3001.69,25174.64,3920.54,12234.31,1713.68,11679.46,10361.31,11442.98,9375.27,-2243.43,19849.96,-1330.23,3870.31,3010.35,8280.8,8034.0,8545.37,6664.0,6545.59,1235.24,22059.7,11419.57,4792.39,5351.7,3400.57,6760.3,6621.75,11492.16,7063.95,,,,,
15.518,1885551,9992.57,7395.27,9920.02,2989.69,25171.62,3914.59,12222.35,1699.99,11671.59,10364.22,11437.53,9366.7,-2258.4,19824.11,-1331.55,3864.92,3000.79,8264.48,8009.33,8551.59,6656.75,6534.97,1213.89,22019.38,11439.05,4777.69,5333.97,3374.38,6758.07,6615.26,11451.08,6999.7,,,,,
15.520,1885552,9988.78,7386.42,9915.5,2980.13,25175.92,3915.05,12216.02,1687.69,11661.65,10370.68,11438.65,9362.1,-2272.6,19822.48,-1320.5,3866.68,2995.67,8252.35,8024.89,8555.02,6655.24,6529.44,1202.09,21992.1,11438.3,4768.89,5323.25,3364.18,6768.2,6602.09,11417.79,6948.57,,,,,
15.522,1885553,9990.68,7389.53,9917.7,2981.05,25183.53,3919.93,12218.26,1686.1,11658.9,10375.65,11442.39,9363.26,-2275.76,19833.16,-1313.84,3869.12,2996.17,8248.82,8071.62,8540.89,6653.91,6529.74,1200.27,22006.13,11406.43,4765.59,5323.1,3364.21,6771.02,6590.16,11409.67,6934.56,,,,,
15.524,1885554,9997.88,7401.73,9924.98,2992.47,25190.88,3925.24,12226.61,1698.7,11670.21,10376.5,11445.8,9369.02,-2262.39,19845.51,-1312.76,3869.99,3000.83,8258.75,8107.8,8527.12,6651.91,6533.47,1206.67,22053.06,11377.28,4763.74,5328.21,3367.16,6756.88,6582.48,11416.73,6941.99,,,,,
15.526,1885555,10005.71,7413.61,9933.25,3005.18,25196.37,3929.44,12236.51,1715.94,11684.74,10374.44,11449.38,9376.21,-2242.64,19860.65,-1316.97,3872.83,3007.55,8277.81,8111.78,8530.45,6654.79,6539.86,1221.89,22094.36,11381.69,4767.38,5336.91,3379.29,6752.17,6583.76,11432.35,6964.05,,,,,
15.528,1885556,10006.46,7415.56,9935.35,3006.71,25195.01,3928.63,12239.4,1720.17,11683.26,10370.82,11449.31,9376.47,-2238.14,19865.59,-1332.54,3874.21,3008.62,8285.16,8094.63,8537.48,6658.94,6542.99,1232.79,22095.93,11403.26,4776.98,5345.85,3393.37,6768.53,6604.37,11460.25,7007.67,,,,,
15.530,1885557,9999.91,7407.24,9929.69,2996.04,25187.26,3922.34,12231.78,1707.55,11667.08,10371.21,11444.27,9366.81,-2253.35,19846.34,-1342.44,3871.28,2999.86,8271.07,8073.57,8535.14,6657.78,6537.44,1225.3,22064.08,11415.96,4784.06,5346.73,3390.45,6775.07,6633.14,11487.28,7054.74,,,,,
15.532,1885558,9998.69,7401.13,9927.12,2988.05,25185.91,3921.03,12224.67,1696.48,11659.87,10383.15,11444.19,9359.69,-2265.27,19824.27,-1317.65,3873.7,2992.61,8258.03,8060.79,8536.28,6658.35,6531.53,1212.96,22039.66,11426.8,4786.32,5340.11,3377.34,6756.17,6637.24,11487.61,7067.12,,,,,
15.534,1885559,10010.33,7406.84,9935.05,2993.0,25196.44,3930.46,12228.21,1700.84,11672.01,10398.42,11453.23,9365.34,-2258.39,19831.48,-1277.74,3884.62,2997.7,8265.83,8064.57,8548.07,6666.82,6535.68,1216.92,22044.69,11441.19,4788.61,5336.4,3377.54,6744.29,6613.66,11461.66,7036.25,,,,,
15.536,1885560,10021.92,7416.28,9941.88,3000.26,25202.65,3936.66,12232.78,1708.49,11684.5,10394.38,11455.68,9372.11,-2249.4,19857.73,-1279.38,3885.23,3004.25,8277.02,8076.44,8552.51,6668.65,6541.12,1226.08,22054.93,11434.79,4786.08,5335.76,3384.74,6759.11,6598.86,11435.82,6990.9,,,,,
15.538,1885561,10019.97,7417.99,9935.7,2997.56,25192.92,3927.58,12226.0,1704.99,11682.23,10369.63,11441.69,9366.03,-2254.47,19869.35,-1322.66,3866.01,2997.9,8271.07,8072.46,8546.36,6653.24,6534.26,1218.82,22047.27,11407.42,4772.07,5328.25,3375.38,6768.81,6604.58,11420.93,6954.98,,,,,
15.540,1885562,10014.62,7418.72,9928.53,2994.64,25184.24,3918.03,12219.16,1702.21,11679.91,10356.18,11431.07,9358.92,-2256.52,19868.28,-1339.76,3853.07,2990.42,8267.09,8046.49,8558.25,6642.85,6526.06,1210.61,22043.06,11410.12,4762.05,5319.66,3362.87,6750.86,6599.61,11409.13,6933.65,,,,,
15.542,1885563,10021.78,7430.91,9937.65,3006.26,25194.56,3926.86,12230.21,1717.04,11693.76,10373.01,11443.45,9369.6,-2236.62,19879.57,-1304.07,3869.53,3001.57,8289.33,8023.65,8593.59,6660.73,6536.81,1229.9,22065.78,11462.19,4777.71,5329.57,3380.94,6737.2,6580.24,11409.82,6937.69,,,,,
15.544,1885564,10032.8,7446.05,9953.02,3022.22,25208.73,3941.88,12248.69,1736.1,11708.91,10391.88,11461.49,9387.14,-2214.94,19893.98,-1274.89,3892.32,3020.33,8314.83,8026.59,8607.42,6686.04,6556.89,1259.42,22088.26,11497.74,4806.51,5355.19,3416.61,6756.51,6591.17,11442.67,6979.2,,,,,
15.546,1885565,10029.26,7445.23,9952.05,3020.68,25202.65,3938.42,12248.7,1733.12,11702.25,10380.33,11456.62,9385.21,-2222.61,19881.02,-1299.16,3885.9,3018.35,8305.26,8050.9,8570.35,6681.65,6557.21,1257.32,22075.32,11458.43,4812.88,5367.43,3422.16,6781.61,6643.75,11491.56,7038.0,,,,,
15.548,1885566,10018.86,7432.22,9939.14,3004.94,25186.33,3922.29,12231.63,1712.3,11682.07,10355.55,11436.61,9366.2,-2249.86,19850.65,-1342.34,3859.64,2997.12,8272.3,8082.1,8520.87,6653.59,6536.99,1228.23,22051.06,11386.71,4791.87,5354.56,3393.95,6777.49,6683.51,11512.22,7068.69,,,,,
15.550,1885567,10025.57,7429.54,9939.22,2998.95,25189.12,3920.69,12223.87,1701.92,11675.38,10358.04,11432.13,9357.6,-2261.46,19843.5,-1355.09,3850.6,2986.03,8259.79,8108.02,8511.04,6640.17,6525.28,1215.79,22060.46,11361.03,4774.52,5339.46,3376.89,6757.71,6674.27,11492.05,7050.79,,,,,
15.552,1885568,10048.66,7442.1,9955.42,3008.46,25212.28,3936.66,12233.04,1709.11,11685.26,10388.0,11446.75,9366.59,-2252.34,19861.9,-1341.97,3864.46,2994.11,8273.37,8109.41,8535.13,6651.22,6532.97,1228.97,22085.24,11385.06,4776.37,5339.75,3386.89,6752.49,6645.06,11460.87,7007.11,,,,,
15.554,1885569,10062.17,7450.86,9964.63,3014.21,25228.64,3945.84,12238.38,1712.77,11689.65,10407.22,11455.5,9371.41,-2249.26,19866.25,-1327.73,3874.32,2999.01,8278.34,8075.3,8551.61,6660.25,6538.5,1232.34,22068.77,11405.51,4778.77,5341.58,3390.3,6759.03,6623.04,11439.41,6969.17,,,,,
15.556,1885570,10055.25,7445.73,9955.97,3005.93,25224.73,3936.67,12228.15,1702.01,11679.37,10396.32,11447.12,9360.28,-2262.66,19843.35,-1315.48,3867.96,2987.87,8261.59,8034.29,8545.88,6652.63,6527.63,1211.65,22015.2,11399.98,4767.99,5330.13,3369.49,6760.51,6594.84,11420.88,6948.19,,,,,
15.558,1885571,10045.77,7441.1,9946.0,2998.61,25215.08,3924.9,12218.04,1693.29,11671.45,10375.1,11436.66,9349.5,-2272.1,19827.31,-1308.44,3859.79,2977.34,8249.14,8030.15,8534.57,6643.16,6515.96,1196.4,21991.38,11388.44,4757.54,5318.58,3353.22,6760.58,6564.13,11407.57,6944.37,,,,,
15.560,1885572,10051.34,7451.94,9951.41,3008.03,25215.66,3926.3,12224.89,1703.0,11681.05,10367.94,11438.08,9355.62,-2261.12,19842.39,-1319.42,3861.4,2984.15,8260.6,8058.51,8530.42,6645.65,6521.0,1209.01,22025.77,11387.57,4761.56,5325.92,3366.63,6766.98,6569.5,11420.25,6962.02,,,,,
15.562,1885573,10068.92,7473.3,9968.17,3028.33,25225.14,3937.76,12243.14,1724.09,11700.05,10376.39,11448.18,9371.91,-2239.65,19868.38,-1337.7,3868.91,3000.32,8283.03,8069.79,8533.41,6655.11,6536.35,1233.7,22069.89,11398.09,4774.02,5345.95,3394.56,6769.84,6613.05,11459.52,7003.0,,,,,
15.564,1885574,10087.27,7491.33,9983.09,3042.68,25234.13,3947.96,12255.86,1737.96,11710.94,10388.03,11457.15,9381.2,-2227.18,19877.21,-1336.02,3875.48,3007.86,8294.86,8044.51,8540.37,6661.46,6544.66,1245.41,22073.81,11412.89,4782.76,5357.33,3408.61,6761.88,6644.25,11493.62,7052.04,,,,,
15.566,1885575,10102.38,7501.95,9990.5,3045.1,25238.96,3951.43,12255.71,1737.28,11710.59,10394.41,11459.36,9377.75,-2230.47,19870.81,-1318.65,3877.48,3002.27,8290.59,8021.63,8544.85,6660.99,6540.48,1239.25,22048.61,11415.23,4783.55,5351.61,3400.44,6754.1,6639.28,11496.25,7077.4,,,,,
15.568,1885576,10115.9,7511.18,9993.4,3043.91,25243.64,3950.31,12248.97,1730.36,11710.7,10397.33,11455.99,9369.94,-2241.2,19866.22,-1312.7,3874.3,2993.23,8278.61,8036.91,8542.97,6655.59,6531.65,1224.96,22035.17,11397.99,4777.18,5337.3,3380.19,6753.74,6625.14,11470.49,7052.89,,,,,
15.570,1885577,10128.44,7523.65,9996.99,3048.31,25252.52,3950.59,12245.8,1728.51,11718.59,10403.59,11454.44,9368.25,-2247.15,19866.72,-1315.46,3872.19,2990.96,8270.08,8072.81,8544.91,6652.11,6527.61,1213.8,22047.18,11387.62,4768.14,5325.39,3363.46,6752.64,6611.5,11432.31,6985.17,,,,,
15.572,1885578,10137.78,7536.99,10003.03,3057.42,25261.55,3955.12,12250.02,1733.72,11727.09,10412.62,11459.57,9374.54,-2243.88,19865.26,-1305.05,3877.67,2996.65,8270.95,8091.79,8560.14,6656.13,6530.75,1213.08,22065.26,11407.29,4764.25,5320.86,3361.82,6749.26,6577.64,11396.62,6916.03,,,,,
15.574,1885579,10141.69,7547.43,10008.77,3065.17,25261.76,3959.58,12257.73,1741.07,11728.94,10413.66,11465.39,9382.63,-2235.69,19864.55,-1290.8,3884.72,3004.18,8278.53,8090.59,8574.01,6661.93,6536.4,1221.35,22071.26,11427.8,4766.8,5323.63,3373.15,6754.34,6539.03,11382.12,6889.95,,,,,
15.576,1885580,10144.21,7558.31,10014.26,3073.07,25256.25,3961.67,12266.85,1751.38,11733.31,10404.54,11466.39,9389.63,-2224.1,19877.47,-1293.71,3885.0,3010.46,8289.23,8097.1,8567.85,6661.83,6541.26,1232.25,22074.08,11412.62,4770.1,5332.22,3386.27,6765.46,6544.73,11403.81,6920.78,,,,,
15.578,1885581,10155.3,7576.79,10026.38,3088.56,25261.68,3969.28,12281.67,1770.99,11753.09,10403.0,11471.24,9400.77,-2204.79,19906.81,-1295.42,3887.33,3020.07,8305.45,8125.25,8555.11,6663.8,6549.41,1245.55,22095.91,11392.38,4776.81,5346.1,3398.87,6764.79,6595.09,11452.69,6989.47,,,,,
