Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2025-09-24 15:56:22.992
Device ID: STEEG_DG329018
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 500 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,AF3,AF4,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T7,C3,Cz,C4,T8,TP7,CP3,CPz,CP4,TP8,P7,P3,Pz,P4,P8,O1,Oz,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
5.284,255834,3535.12,4758.22,2157.97,-5663.88,238.08,148.73,4957.16,-5114.81,-199.24,-274.63,7767.72,4642.33,-8547.75,18828.57,-2288.04,-2061.2,-1809.8,2545.73,4193.16,2307.07,-1504.52,1178.86,-2844.32,17042.92,4080.78,-3297.0,17.23,-2293.33,5795.01,-1405.55,1324.63,-1613.32,,,,,
5.286,255835,3528.61,4753.99,2151.84,-5667.44,234.37,146.24,4952.97,-5117.6,-202.32,-278.57,7765.01,4640.21,-8548.6,18829.16,-2291.38,-2064.71,-1811.18,2545.58,4179.83,2306.53,-1507.57,1179.29,-2844.7,17042.63,4064.35,-3303.32,16.57,-2294.7,5795.62,-1407.52,1317.59,-1616.21,,,,,
5.288,255836,3522.18,4751.54,2146.46,-5668.25,229.78,143.32,4948.88,-5119.82,-201.65,-284.61,7761.91,4638.75,-8549.44,18836.2,-2293.21,-2068.41,-1812.3,2547.11,4173.14,2300.12,-1512.15,1178.86,-2845.9,17042.65,4052.46,-3311.64,14.6,-2296.88,5795.76,-1414.23,1308.24,-1621.51,,,,,
5.290,255837,3523.74,4755.9,2148.79,-5663.0,229.23,144.96,4950.38,-5116.68,-195.13,-286.63,7763.36,4641.12,-8547.01,18841.74,-2292.63,-2067.44,-1810.47,2550.19,4183.74,2296.95,-1512.9,1180.1,-2844.96,17048.64,4054.07,-3313.87,15.32,-2295.43,5798.56,-1411.24,1309.42,-1620.65,,,,,
5.292,255838,3530.3,4762.81,2158.18,-5654.37,232.98,152.59,4959.43,-5107.34,-186.91,-283.52,7771.0,4649.25,-8537.87,18841.56,-2288.93,-2059.82,-1802.82,2556.58,4188.08,2301.02,-1506.22,1186.39,-2838.91,17054.82,4065.2,-3305.0,22.7,-2288.71,5802.05,-1396.82,1325.47,-1609.16,,,,,
5.294,255839,3535.83,4765.71,2167.74,-5648.51,238.62,161.51,4970.28,-5097.91,-182.5,-278.05,7779.98,4658.78,-8526.96,18841.04,-2283.41,-2050.4,-1793.43,2564.74,4170.85,2307.04,-1496.29,1194.08,-2831.68,17051.83,4075.88,-3291.49,31.42,-2283.01,5798.13,-1387.97,1342.19,-1597.87,,,,,
5.296,255840,3541.18,4765.2,2173.63,-5647.87,245.45,166.93,4976.14,-5094.4,-182.74,-270.8,7785.09,4663.43,-8522.84,18844.54,-2277.32,-2044.97,-1789.32,2569.73,4154.05,2310.63,-1490.06,1196.74,-2828.51,17043.27,4079.91,-3283.46,33.58,-2282.45,5787.36,-1392.27,1345.69,-1597.98,,,,,
5.298,255841,3546.83,4763.77,2175.67,-5651.28,251.77,167.76,4975.24,-5097.8,-186.5,-263.0,7785.28,4661.79,-8527.58,18845.13,-2272.71,-2044.7,-1791.72,2567.72,4160.63,2313.19,-1489.71,1193.91,-2829.53,17040.18,4078.14,-3283.76,29.73,-2283.49,5782.79,-1397.67,1337.49,-1606.59,,,,,
5.300,255842,3545.87,4758.74,2171.95,-5657.89,252.5,164.24,4969.09,-5105.87,-193.75,-260.71,7781.5,4656.57,-8536.5,18835.68,-2273.17,-2048.03,-1796.76,2559.52,4178.28,2315.58,-1493.28,1189.57,-2833.41,17043.51,4075.05,-3289.05,25.28,-2284.52,5789.87,-1398.29,1325.74,-1615.1,,,,,
5.302,255843,3535.15,4749.64,2162.02,-5665.29,246.14,157.47,4960.48,-5114.11,-200.93,-267.0,7775.22,4650.4,-8544.1,18825.27,-2277.92,-2053.33,-1801.7,2550.48,4187.64,2315.14,-1498.57,1185.67,-2840.15,17046.65,4073.67,-3296.17,21.33,-2289.62,5795.32,-1404.61,1314.87,-1620.74,,,,,
5.304,255844,3524.23,4744.5,2152.49,-5667.71,239.27,151.22,4953.97,-5116.44,-200.49,-274.92,7769.74,4645.44,-8546.86,18829.7,-2280.09,-2058.13,-1805.6,2546.98,4196.24,2310.89,-1503.5,1182.42,-2846.17,17050.38,4073.73,-3302.22,16.78,-2297.24,5787.6,-1418.0,1308.67,-1623.26,,,,,
5.306,255845,3521.7,4748.57,2150.25,-5662.86,237.28,148.89,4952.9,-5111.41,-191.5,-277.51,7767.83,4643.76,-8544.08,18847.24,-2277.23,-2060.01,-1806.9,2550.98,4210.34,2305.83,-1505.82,1181.24,-2845.12,17060.1,4073.63,-3303.74,14.06,-2298.18,5776.03,-1421.01,1310.83,-1621.29,,,,,
5.308,255846,3522.19,4753.99,2152.75,-5657.13,236.5,148.84,4955.12,-5105.81,-184.19,-278.89,7767.95,4645.26,-8539.08,18858.98,-2276.39,-2059.66,-1805.29,2557.96,4205.59,2303.22,-1505.33,1182.43,-2837.98,17071.68,4072.96,-3300.58,15.34,-2290.9,5775.48,-1406.29,1318.48,-1617.07,,,,,
5.310,255847,3518.24,4751.18,2153.45,-5657.61,232.6,147.54,4956.23,-5106.38,-187.07,-284.79,7766.99,4647.13,-8536.76,18854.67,-2281.88,-2059.6,-1803.73,2561.61,4168.3,2303.88,-1504.26,1183.03,-2834.12,17074.02,4073.0,-3296.96,17.49,-2286.31,5782.95,-1391.47,1325.27,-1614.92,,,,,
5.312,255848,3514.57,4743.53,2152.79,-5662.81,229.71,145.67,4955.92,-5111.16,-195.88,-289.32,7765.48,4647.09,-8538.59,18843.11,-2286.63,-2060.19,-1805.02,2559.51,4135.99,2306.5,-1504.18,1180.78,-2838.39,17064.41,4074.8,-3295.91,16.7,-2290.82,5785.3,-1391.43,1330.43,-1613.75,,,,,
5.314,255849,3517.88,4740.14,2154.5,-5667.08,232.42,145.6,4956.09,-5114.98,-202.07,-284.13,7765.28,4645.09,-8542.89,18834.92,-2284.32,-2060.61,-1808.46,2553.26,4148.25,2307.88,-1505.0,1177.37,-2845.37,17050.65,4076.95,-3296.5,13.97,-2297.51,5781.72,-1397.65,1334.54,-1611.21,,,,,
5.316,255850,3522.28,4740.99,2155.5,-5669.65,235.94,145.51,4954.84,-5118.45,-204.72,-274.39,7764.51,4641.59,-8548.76,18830.17,-2280.55,-2062.29,-1812.17,2545.57,4183.15,2305.52,-1507.04,1174.83,-2849.68,17040.57,4075.81,-3298.55,11.39,-2300.07,5781.82,-1398.17,1331.22,-1612.38,,,,,
5.318,255851,3519.11,4740.2,2150.46,-5672.54,234.12,142.36,4949.41,-5123.81,-206.81,-271.77,7760.6,4637.1,-8555.22,18827.15,-2282.62,-2066.81,-1815.77,2539.54,4192.84,2301.59,-1511.12,1172.66,-2852.81,17037.44,4069.76,-3304.31,8.28,-2302.14,5787.17,-1396.97,1317.41,-1621.58,,,,,
5.320,255852,3512.25,4737.89,2142.77,-5674.21,230.23,138.41,4943.05,-5127.28,-207.07,-276.56,7756.21,4633.64,-8558.51,18828.78,-2287.45,-2071.62,-1818.57,2538.16,4178.26,2299.95,-1515.96,1170.77,-2856.1,17041.56,4062.68,-3312.9,5.11,-2306.36,5790.49,-1399.94,1306.04,-1629.77,,,,,
5.322,255853,3509.84,4737.91,2140.15,-5672.77,229.88,137.91,4941.67,-5124.81,-204.24,-280.51,7755.77,4633.32,-8556.24,18834.36,-2289.03,-2072.78,-1818.64,2541.37,4174.78,2299.27,-1518.48,1171.11,-2856.45,17048.68,4060.14,-3318.33,5.33,-2307.47,5789.66,-1401.49,1311.01,-1625.75,,,,,
5.324,255854,3508.95,4738.27,2142.16,-5671.68,230.07,139.58,4944.64,-5121.04,-203.08,-282.18,7758.32,4635.32,-8552.47,18836.37,-2288.56,-2070.47,-1816.06,2544.89,4185.32,2296.31,-1517.2,1173.67,-2853.36,17051.1,4063.21,-3316.46,9.23,-2303.51,5788.8,-1398.66,1324.71,-1615.54,,,,,
5.326,255855,3503.33,4734.33,2142.77,-5674.69,226.22,139.45,4946.58,-5122.77,-207.59,-285.31,7759.95,4637.02,-8552.62,18831.44,-2288.2,-2067.54,-1813.74,2544.95,4183.75,2295.6,-1513.33,1175.22,-2851.72,17046.26,4069.6,-3309.85,11.9,-2301.32,5788.42,-1400.29,1329.1,-1613.42,,,,,
5.328,255856,3498.6,4728.52,2142.79,-5678.63,223.52,138.98,4946.98,-5127.14,-213.28,-286.03,7761.29,4638.15,-8555.08,18825.46,-2284.64,-2064.22,-1812.96,2542.83,4170.13,2304.47,-1508.43,1174.58,-2853.12,17040.19,4078.69,-3303.04,11.32,-2303.91,5785.92,-1409.32,1324.3,-1618.48,,,,,
5.330,255857,3504.41,4727.57,2148.0,-5678.31,229.43,142.9,4950.19,-5126.53,-214.03,-277.29,7765.88,4640.63,-8554.4,18824.18,-2277.57,-2059.09,-1811.39,2542.47,4168.2,2317.49,-1503.23,1175.11,-2852.6,17039.09,4089.06,-3297.45,12.03,-2304.4,5782.74,-1413.72,1324.69,-1618.62,,,,,
5.332,255858,3516.1,4731.67,2156.1,-5675.69,239.7,149.9,4955.68,-5122.37,-211.84,-264.19,7772.26,4644.27,-8551.07,18826.23,-2274.69,-2053.93,-1807.9,2544.62,4177.95,2320.4,-1499.13,1178.83,-2848.23,17042.8,4093.93,-3293.92,16.45,-2299.39,5781.18,-1406.96,1330.22,-1613.92,,,,,
5.334,255859,3519.26,4733.8,2157.17,-5676.81,243.32,152.91,4956.53,-5123.19,-212.38,-260.87,7774.4,4645.67,-8551.08,18828.12,-2279.46,-2052.87,-1805.76,2545.9,4178.51,2312.56,-1498.58,1182.14,-2845.99,17048.01,4088.69,-3295.74,19.22,-2296.42,5778.67,-1400.82,1325.63,-1616.29,,,,,
5.336,255860,3510.27,4729.21,2148.39,-5681.59,237.75,149.08,4949.94,-5129.89,-214.98,-271.51,7770.43,4642.85,-8555.91,18829.0,-2283.16,-2056.72,-1808.04,2543.79,4169.68,2308.66,-1502.63,1180.9,-2850.08,17051.42,4081.3,-3304.03,15.53,-2300.99,5773.94,-1405.84,1309.13,-1626.97,,,,,
5.338,255861,3499.67,4720.62,2138.89,-5683.8,230.0,143.44,4942.54,-5133.48,-214.35,-285.72,7765.44,4638.56,-8559.69,18829.19,-2277.69,-2061.43,-1812.11,2540.51,4168.47,2313.49,-1508.2,1177.16,-2855.36,17049.85,4083.89,-3312.71,9.65,-2306.66,5772.67,-1414.34,1298.9,-1633.2,,,,,
5.340,255862,3496.01,4714.55,2137.35,-5680.45,225.53,141.63,4941.94,-5128.65,-209.36,-292.86,7764.57,4637.56,-8557.46,18829.43,-2267.77,-2062.49,-1812.42,2540.88,4174.22,2315.01,-1509.76,1176.72,-2854.72,17044.38,4094.39,-3313.35,9.34,-2305.58,5777.82,-1414.31,1306.32,-1628.01,,,,,
5.342,255863,3497.54,4715.32,2142.15,-5675.48,224.41,143.44,4947.46,-5120.99,-204.42,-291.72,7767.16,4641.04,-8551.36,18831.0,-2263.48,-2059.64,-1807.96,2545.89,4174.31,2309.17,-1505.58,1180.9,-2849.05,17042.5,4098.41,-3305.4,15.13,-2299.93,5781.8,-1406.95,1321.81,-1618.04,,,,,
5.344,255864,3499.89,4721.7,2146.51,-5673.89,225.59,144.92,4952.36,-5118.4,-203.82,-286.13,7768.59,4644.95,-8547.45,18831.7,-2268.06,-2057.19,-1803.98,2550.03,4172.63,2307.58,-1501.2,1184.49,-2845.0,17047.51,4089.43,-3297.39,20.44,-2296.6,5777.81,-1400.4,1332.29,-1611.37,,,,,
5.346,255865,3502.68,4728.15,2147.42,-5676.44,228.13,143.72,4952.41,-5121.71,-208.25,-279.1,7766.17,4644.65,-8549.15,18825.59,-2277.87,-2059.35,-1805.34,2547.35,4178.93,2309.18,-1503.01,1182.72,-2846.14,17050.16,4074.52,-3296.39,20.45,-2297.54,5771.58,-1397.48,1335.75,-1609.89,,,,,
5.348,255866,3506.59,4730.49,2146.46,-5680.4,230.48,141.1,4949.09,-5126.57,-214.8,-272.45,7762.09,4640.5,-8554.45,18813.41,-2286.7,-2064.33,-1810.42,2539.86,4184.08,2291.69,-1508.71,1177.71,-2850.2,17041.65,4060.59,-3300.26,16.81,-2300.47,5771.34,-1397.47,1333.84,-1613.15,,,,,
5.350,255867,3509.86,4729.86,2145.34,-5683.02,232.65,139.82,4945.73,-5129.79,-218.61,-267.2,7760.67,4637.11,-8558.48,18807.29,-2287.91,-2065.55,-1813.4,2535.99,4176.23,2251.42,-1509.73,1175.54,-2852.99,17030.03,4048.81,-3303.03,14.14,-2303.34,5773.79,-1400.3,1325.46,-1619.39,,,,,
5.352,255868,3509.59,4729.03,2143.49,-5683.91,235.54,140.33,4943.21,-5131.29,-217.35,-264.34,7762.62,4636.78,-8558.72,18815.84,-2280.88,-2061.05,-1812.12,2539.37,4166.04,2225.71,-1504.67,1178.06,-2852.77,17030.23,4042.87,-3304.4,14.33,-2304.7,5771.41,-1403.61,1313.95,-1624.18,,,,,
5.354,255869,3503.95,4727.24,2139.35,-5685.13,236.21,139.58,4940.1,-5132.36,-214.67,-266.7,7763.52,4636.63,-8557.53,18829.77,-2276.24,-2057.98,-1810.43,2544.03,4167.71,2247.63,-1502.55,1180.71,-2851.44,17041.86,4048.55,-3307.73,15.04,-2304.37,5766.51,-1404.34,1308.21,-1624.97,,,,,
5.356,255870,3493.84,4722.56,2133.05,-5688.26,229.95,135.21,4936.04,-5133.91,-215.68,-276.33,7759.92,4633.96,-8558.14,18833.41,-2284.32,-2062.71,-1811.87,2543.58,4172.85,2296.93,-1508.64,1179.65,-2851.98,17050.96,4063.07,-3310.87,13.61,-2304.73,5766.19,-1404.89,1311.61,-1623.44,,,,,
5.358,255871,3484.14,4717.16,2127.97,-5691.66,219.7,129.98,4933.3,-5135.5,-219.47,-288.23,7754.97,4631.18,-8559.63,18826.3,-2298.75,-2070.39,-1814.23,2540.21,4168.66,2326.29,-1515.15,1177.24,-2854.34,17050.54,4076.37,-3307.21,11.39,-2307.02,5769.19,-1408.59,1318.64,-1619.63,,,,,
5.360,255872,3481.11,4715.08,2128.08,-5692.49,215.67,128.93,4934.07,-5135.88,-221.26,-292.35,7754.33,4631.86,-8559.21,18821.02,-2303.09,-2071.41,-1813.56,2539.7,4163.41,2322.83,-1513.09,1177.49,-2855.11,17045.33,4083.13,-3297.34,11.9,-2307.55,5769.45,-1410.72,1324.7,-1611.55,,,,,
5.362,255873,3486.16,4715.9,2133.09,-5691.46,221.96,132.33,4937.01,-5135.21,-220.99,-285.37,7757.79,4634.54,-8557.81,18822.02,-2293.26,-2065.59,-1811.12,2541.67,4168.32,2312.47,-1506.43,1179.14,-2852.6,17039.32,4084.3,-3291.3,14.86,-2303.17,5767.99,-1405.33,1329.89,-1603.92,,,,,
5.364,255874,3493.61,4715.51,2137.73,-5692.43,230.38,135.07,4938.36,-5135.55,-223.34,-275.4,7759.6,4634.61,-8558.8,18820.37,-2281.34,-2061.85,-1811.73,2541.0,4172.16,2312.64,-1505.33,1177.83,-2850.07,17031.96,4079.89,-3295.49,15.52,-2298.44,5769.83,-1398.07,1332.47,-1606.19,,,,,
5.366,255875,3496.42,4712.43,2136.97,-5696.68,231.71,133.51,4936.09,-5138.27,-228.94,-271.88,7756.58,4630.93,-8561.92,18810.84,-2277.52,-2064.89,-1816.46,2536.61,4159.01,2313.8,-1510.94,1173.24,-2851.73,17025.06,4070.63,-3304.68,11.19,-2300.6,5772.93,-1399.2,1328.14,-1617.58,,,,,
5.368,255876,3492.71,4709.08,2130.97,-5700.9,226.87,129.41,4931.58,-5141.94,-232.4,-275.8,7751.49,4626.64,-8563.8,18801.95,-2280.63,-2070.57,-1821.4,2532.44,4137.27,2306.62,-1516.62,1169.18,-2857.42,17022.13,4062.28,-3311.79,4.87,-2309.1,5770.9,-1406.43,1317.97,-1625.62,,,,,
5.370,255877,3485.91,4707.45,2124.23,-5701.73,222.58,126.4,4927.53,-5144.09,-230.35,-282.21,7748.29,4624.35,-8563.97,18803.89,-2285.79,-2074.19,-1823.42,2531.03,4129.45,2298.23,-1519.71,1167.7,-2863.22,17023.19,4058.81,-3317.37,0.88,-2316.37,5764.66,-1408.49,1309.79,-1623.53,,,,,
5.372,255878,3480.46,4707.2,2121.22,-5699.68,221.7,126.05,4926.06,-5143.74,-225.87,-287.17,7748.28,4624.34,-8564.88,18814.47,-2289.73,-2075.26,-1822.96,2531.2,4142.54,2295.99,-1522.12,1167.8,-2865.62,17027.79,4057.37,-3322.98,0.61,-2317.39,5762.02,-1403.07,1310.39,-1616.76,,,,,
5.374,255879,3478.41,4707.13,2123.08,-5697.52,222.19,128.19,4928.06,-5141.84,-223.62,-288.98,7751.06,4626.38,-8566.53,18822.54,-2289.22,-2073.82,-1821.08,2531.73,4163.22,2296.82,-1522.36,1169.19,-2863.93,17036.8,4057.42,-3323.31,3.61,-2313.5,5766.4,-1397.88,1320.3,-1610.03,,,,,
5.376,255880,3479.0,4705.79,2127.33,-5697.41,222.03,131.72,4932.3,-5140.43,-225.17,-287.22,7755.37,4629.56,-8566.76,18820.85,-2284.32,-2069.49,-1818.42,2532.17,4174.64,2297.94,-1517.31,1171.96,-2860.61,17044.86,4064.58,-3314.15,8.55,-2309.08,5772.5,-1396.64,1333.87,-1602.92,,,,,
5.378,255881,3480.7,4702.19,2130.53,-5699.99,221.6,134.66,4935.28,-5141.7,-229.81,-283.17,7758.78,4631.08,-8566.64,18811.77,-2280.66,-2064.85,-1817.0,2530.77,4169.69,2302.06,-1510.29,1173.37,-2860.14,17041.3,4077.35,-3302.52,11.55,-2308.78,5773.34,-1396.88,1341.09,-1600.21,,,,,
5.380,255882,3483.67,4698.11,2131.78,-5703.84,222.96,135.87,4934.6,-5145.94,-235.39,-278.45,7759.75,4629.14,-8569.45,18802.95,-2279.84,-2063.55,-1818.87,2526.38,4155.36,2308.16,-1508.0,1170.39,-2864.86,17026.86,4083.69,-3298.94,8.92,-2314.86,5767.31,-1399.03,1334.57,-1609.23,,,,,
5.382,255883,3488.66,4697.65,2132.8,-5705.63,227.75,136.6,4932.16,-5149.85,-238.07,-273.11,7759.7,4626.22,-8573.99,18800.18,-2274.73,-2064.74,-1822.32,2521.97,4147.2,2310.09,-1510.48,1165.6,-2871.1,17017.27,4079.36,-3303.42,3.26,-2323.07,5759.32,-1405.52,1319.26,-1623.76,,,,,
5.384,255884,3493.7,4702.16,2133.96,-5703.38,234.25,137.96,4931.42,-5149.66,-235.6,-268.29,7760.24,4625.83,-8575.26,18802.83,-2264.27,-2065.22,-1823.57,2521.7,4152.68,2306.42,-1512.53,1164.66,-2872.98,17021.22,4074.53,-3308.54,1.21,-2325.56,5756.54,-1413.22,1308.55,-1628.83,,,,,
5.386,255885,3494.43,4707.4,2132.69,-5699.79,237.64,137.71,4931.84,-5146.6,-231.16,-268.48,7759.5,4626.88,-8572.77,18804.71,-2262.23,-2066.22,-1822.86,2524.37,4162.27,2301.61,-1513.88,1167.41,-2870.74,17028.23,4073.76,-3312.46,3.49,-2321.66,5760.77,-1416.82,1307.11,-1624.7,,,,,
5.388,255886,3489.44,4708.12,2127.65,-5699.69,235.54,133.25,4929.63,-5146.16,-230.29,-276.05,7754.97,4625.29,-8572.0,18800.85,-2276.9,-2071.22,-1824.19,2524.56,4164.16,2297.67,-1518.59,1167.64,-2870.73,17027.45,4068.62,-3318.62,3.56,-2320.07,5765.49,-1415.92,1307.06,-1626.37,,,,,
5.390,255887,3482.76,4703.88,2122.36,-5703.78,231.21,127.0,4924.67,-5150.39,-234.07,-285.28,7749.04,4621.03,-8575.53,18794.19,-2293.07,-2077.75,-1828.15,2520.89,4159.53,2293.93,-1525.07,1163.19,-2875.52,17023.46,4059.37,-3324.52,-1.01,-2325.61,5764.15,-1411.57,1305.54,-1635.76,,,,,
5.392,255888,3479.21,4698.56,2121.78,-5707.94,228.83,124.66,4922.34,-5154.55,-238.7,-288.16,7747.29,4619.15,-8578.6,18792.95,-2291.99,-2078.79,-1829.88,2518.63,4154.98,2293.15,-1525.86,1159.94,-2879.2,17023.02,4061.48,-3322.17,-3.43,-2330.89,5759.51,-1402.36,1312.02,-1636.32,,,,,
5.394,255889,3479.51,4695.45,2126.11,-5709.22,228.24,127.8,4926.08,-5154.12,-241.49,-284.56,7750.96,4622.52,-8576.61,18799.5,-2279.71,-2073.23,-1826.38,2521.79,4151.02,2298.14,-1519.06,1162.67,-2876.27,17022.24,4077.97,-3310.98,1.59,-2327.98,5758.44,-1391.63,1329.4,-1622.04,,,,,
5.396,255890,3481.45,4694.3,2130.65,-5709.53,227.24,131.69,4931.7,-5151.68,-243.43,-280.95,7755.13,4627.41,-8572.33,18804.78,-2275.94,-2067.98,-1821.61,2526.71,4148.07,2304.42,-1512.03,1167.53,-2870.85,17017.86,4088.12,-3300.61,8.69,-2321.8,5759.76,-1389.39,1341.96,-1610.25,,,,,
5.398,255891,3483.21,4692.66,2131.29,-5711.44,225.96,131.73,4932.74,-5152.33,-245.49,-280.57,7755.2,4628.63,-8571.42,18798.37,-2283.08,-2068.21,-1820.93,2527.1,4150.65,2305.29,-1511.2,1168.2,-2870.99,17015.59,4078.34,-3298.7,9.55,-2322.35,5756.81,-1398.84,1335.43,-1615.31,,,,,
5.400,255892,3483.83,4689.72,2128.11,-5713.43,225.46,128.83,4929.32,-5154.89,-245.76,-281.42,7752.22,4626.57,-8573.64,18783.9,-2287.53,-2071.35,-1823.34,2523.59,4156.03,2301.96,-1514.49,1165.6,-2876.07,17017.32,4062.96,-3302.8,4.92,-2328.07,5751.12,-1409.62,1318.11,-1628.38,,,,,
5.402,255893,3482.72,4688.04,2124.08,-5711.97,224.94,126.94,4927.18,-5153.43,-241.97,-282.4,7750.24,4626.13,-8573.25,18778.11,-2285.69,-2072.87,-1823.41,2523.63,4153.47,2300.45,-1516.74,1165.79,-2876.49,17016.77,4059.47,-3307.13,2.15,-2327.47,5752.03,-1412.18,1307.96,-1634.42,,,,,
5.404,255894,3480.43,4690.23,2121.9,-5707.14,223.56,127.59,4929.07,-5146.94,-235.31,-284.51,7750.91,4629.56,-8567.4,18791.39,-2286.28,-2072.58,-1819.21,2531.42,4143.51,2301.23,-1517.06,1170.34,-2867.29,17015.74,4064.45,-3310.6,3.95,-2316.82,5760.86,-1409.41,1308.31,-1633.02,,,,,
5.406,255895,3478.43,4694.38,2122.29,-5702.83,222.58,129.05,4931.96,-5141.16,-230.01,-286.47,7752.75,4633.84,-8559.8,18814.4,-2290.24,-2072.21,-1814.4,2541.99,4141.78,2300.71,-1517.17,1174.45,-2855.73,17025.67,4068.96,-3314.1,6.58,-2306.12,5766.79,-1407.35,1311.03,-1630.86,,,,,
5.408,255896,3477.22,4695.83,2124.32,-5701.58,223.0,129.67,4933.21,-5139.87,-229.23,-285.49,7754.35,4635.68,-8555.28,18829.13,-2289.4,-2071.06,-1812.35,2547.61,4155.48,2299.96,-1516.41,1174.81,-2851.53,17044.98,4076.72,-3314.85,7.58,-2304.54,5762.59,-1405.42,1314.94,-1627.25,,,,,
5.410,255897,3476.35,4693.66,2126.69,-5702.27,223.58,129.87,4934.27,-5140.41,-232.21,-282.64,7755.72,4635.72,-8554.41,18828.87,-2283.55,-2067.97,-1812.32,2546.83,4172.51,2303.09,-1513.05,1173.69,-2854.1,17055.59,4090.64,-3309.28,8.77,-2308.4,5754.98,-1402.61,1324.58,-1619.38,,,,,
5.412,255898,3476.09,4691.27,2128.43,-5703.54,223.05,130.32,4936.13,-5140.52,-236.23,-281.74,7756.55,4635.6,-8555.65,18820.56,-2280.55,-2064.99,-1812.8,2543.39,4179.78,2308.63,-1508.83,1173.64,-2855.83,17049.96,4099.48,-3300.02,10.94,-2308.87,5754.16,-1402.53,1335.53,-1612.33,,,,,
5.414,255899,3476.96,4690.1,2128.37,-5706.44,221.85,129.95,4935.78,-5143.22,-240.12,-283.04,7755.21,4633.96,-8559.63,18811.38,-2281.2,-2065.69,-1815.04,2538.83,4175.84,2310.78,-1508.0,1172.78,-2854.86,17039.91,4093.54,-3295.3,11.18,-2305.66,5760.94,-1405.95,1336.96,-1612.44,,,,,
5.416,255900,3477.75,4688.3,2125.38,-5711.33,220.41,127.26,4930.73,-5150.4,-243.76,-283.51,7750.87,4628.99,-8567.06,18802.8,-2281.25,-2070.69,-1820.28,2532.14,4164.02,2308.12,-1512.2,1168.78,-2856.27,17033.06,4079.42,-3300.29,7.73,-2305.29,5769.07,-1408.61,1327.69,-1617.1,,,,,
5.418,255901,3476.62,4686.28,2120.01,-5715.02,218.25,122.97,4923.9,-5156.97,-245.31,-283.34,7745.22,4622.98,-8574.36,18796.88,-2284.74,-2077.35,-1826.03,2525.48,4151.03,2303.28,-1519.09,1164.02,-2861.28,17025.51,4067.56,-3311.6,3.47,-2309.14,5773.98,-1410.1,1317.52,-1619.58,,,,,
5.420,255902,3473.72,4687.26,2114.84,-5714.62,215.73,119.41,4919.98,-5157.27,-242.92,-286.73,7740.86,4619.9,-8576.7,18797.68,-2297.12,-2082.98,-1828.89,2523.55,4149.98,2296.19,-1525.74,1162.15,-2864.18,17022.31,4058.86,-3321.51,1.78,-2311.57,5774.61,-1413.68,1313.2,-1619.33,,,,,
5.422,255903,3470.57,4690.38,2112.08,-5712.32,214.07,117.71,4919.47,-5153.86,-239.09,-294.74,7738.88,4619.77,-8574.99,18803.85,-2309.07,-2086.17,-1829.21,2526.37,4164.23,2286.72,-1530.33,1162.45,-2862.11,17035.0,4053.32,-3325.33,1.94,-2309.7,5771.94,-1415.87,1313.15,-1620.64,,,,,
5.424,255904,3468.0,4690.46,2112.09,-5712.4,213.59,117.48,4920.26,-5153.16,-238.97,-302.26,7739.55,4619.95,-8574.34,18807.78,-2306.38,-2085.31,-1829.09,2528.83,4174.22,2282.75,-1530.32,1162.21,-2859.41,17052.69,4058.09,-3322.44,1.83,-2306.99,5769.53,-1409.85,1315.39,-1623.77,,,,,
5.426,255905,3466.87,4686.92,2114.84,-5714.74,214.07,119.03,4922.6,-5155.51,-243.32,-303.91,7743.4,4620.83,-8575.77,18804.76,-2292.52,-2079.44,-1827.78,2528.43,4164.07,2293.69,-1523.64,1162.45,-2859.19,17049.55,4076.7,-3313.22,2.67,-2305.79,5770.78,-1400.45,1321.28,-1623.93,,,,,
5.428,255906,3468.95,4685.34,2120.13,-5716.01,216.03,122.87,4927.55,-5156.45,-248.04,-299.68,7749.36,4624.37,-8575.69,18797.14,-2281.91,-2071.3,-1823.87,2527.39,4150.88,2312.97,-1513.4,1165.52,-2858.67,17029.77,4098.62,-3299.97,6.4,-2304.43,5773.15,-1399.9,1329.72,-1618.73,,,,,
5.430,255907,3473.9,4687.2,2125.33,-5716.34,219.07,126.88,4932.07,-5156.01,-251.36,-292.96,7753.45,4628.07,-8574.13,18788.91,-2275.38,-2066.52,-1820.51,2526.34,4157.98,2318.34,-1507.49,1168.79,-2856.67,17027.87,4106.7,-3290.14,10.08,-2303.34,5770.3,-1407.58,1334.42,-1613.01,,,,,
5.432,255908,3477.4,4686.59,2126.14,-5719.06,220.51,127.49,4931.28,-5158.79,-255.6,-286.41,7752.67,4627.02,-8575.76,18782.89,-2264.61,-2067.65,-1822.12,2523.24,4171.23,2297.69,-1509.87,1167.59,-2857.05,17051.89,4092.06,-3291.94,8.66,-2305.63,5762.28,-1410.8,1329.81,-1613.96,,,,,
